,Route0,Route1,Route2,Route3,Route4,Route5
134,0,1000,0,0,0,0
135,0,0,0,0,1000,0
136,1000,0,0,0,0,0
137,1000,0,0,0,0,0
138,0,0,0,0,0,1000
139,0,1000,0,0,0,0
140,0,0,0,0,1000,0
141,1000,0,0,0,0,0
142,1000,0,0,0,0,0
143,0,0,0,0,0,1000
144,0,1000,0,0,0,0
145,0,0,0,0,1000,0
146,1000,0,0,0,0,0
147,1000,0,0,0,0,0
148,0,0,0,0,0,1000
149,0,1000,0,0,0,0
150,0,0,0,0,1000,0
151,1000,0,0,0,0,0
152,1000,0,0,0,0,0
153,0,0,0,0,0,1000
154,0,1000,0,0,0,0
155,0,0,0,0,1000,0
156,1000,0,0,0,0,0
157,1000,0,0,0,0,0
158,0,0,0,0,0,1000
159,0,1000,0,0,0,0
160,0,0,0,0,1000,0
161,1000,0,0,0,0,0
162,1000,0,0,0,0,0
163,0,0,0,0,0,1000
164,0,1000,0,0,0,0
165,0,0,0,0,1000,0
166,1000,0,0,0,0,0
167,1000,0,0,0,0,0
168,0,0,0,0,0,1000
169,0,1000,0,0,0,0
170,0,0,0,0,1000,0
171,1000,0,0,0,0,0
172,1000,0,0,0,0,0
173,0,0,0,0,0,1000
174,0,1000,0,0,0,0
175,0,0,0,0,1000,0
176,1000,0,0,0,0,0
177,1000,0,0,0,0,0
178,0,0,0,0,0,1000
179,0,1000,0,0,0,0
180,0,0,0,0,1000,0
181,1000,0,0,0,0,0
182,1000,0,0,0,0,0
183,0,0,0,0,0,1000
184,0,1000,0,0,0,0
185,0,0,0,0,1000,0
186,1000,0,0,0,0,0
187,1000,0,0,0,0,0
188,0,0,0,0,0,1000
189,0,1000,0,0,0,0
190,0,0,0,0,1000,0
191,1000,0,0,0,0,0
192,1000,0,0,0,0,0
193,0,0,0,0,0,1000
194,0,1000,0,0,0,0
195,0,0,0,0,1000,0
196,1000,0,0,0,0,0
197,1000,0,0,0,0,0
198,0,0,0,0,0,1000
199,0,1000,0,0,0,0
200,0,0,0,0,1000,0
201,1000,0,0,0,0,0
202,1000,0,0,0,0,0
203,0,0,0,0,0,1000
204,0,1000,0,0,0,0
205,0,0,0,0,1000,0
206,1000,0,0,0,0,0
207,1000,0,0,0,0,0
208,0,0,0,0,0,1000
209,0,1000,0,0,0,0
210,0,0,0,0,1000,0
211,1000,0,0,0,0,0
212,1000,0,0,0,0,0
213,0,0,0,0,0,1000
214,0,1000,0,0,0,0
215,0,0,0,0,1000,0
216,1000,0,0,0,0,0
217,1000,0,0,0,0,0
218,0,0,0,0,0,1000
219,0,1000,0,0,0,0
220,0,0,0,0,1000,0
221,1000,0,0,0,0,0
222,1000,0,0,0,0,0
223,0,0,0,0,0,1000
224,0,1000,0,0,0,0
225,0,0,0,0,1000,0
226,1000,0,0,0,0,0
227,1000,0,0,0,0,0
228,0,0,0,0,0,1000
229,0,1000,0,0,0,0
230,0,0,0,0,1000,0
231,1000,0,0,0,0,0
232,1000,0,0,0,0,0
233,0,0,0,0,0,1000
234,0,1000,0,0,0,0
235,0,0,0,0,1000,0
236,1000,0,0,0,0,0
237,1000,0,0,0,0,0
238,0,0,0,0,0,1000
239,0,1000,0,0,0,0
240,0,0,0,0,1000,0
241,1000,0,0,0,0,0
242,1000,0,0,0,0,0
243,0,0,0,0,0,1000
244,0,1000,0,0,0,0
245,0,0,0,0,1000,0
246,1000,0,0,0,0,0
247,1000,0,0,0,0,0
248,0,0,0,0,0,1000
249,0,1000,0,0,0,0
250,0,0,0,0,1000,0
251,1000,0,0,0,0,0
252,1000,0,0,0,0,0
253,0,0,0,0,0,1000
254,0,1000,0,0,0,0
255,0,0,0,0,1000,0
256,1000,0,0,0,0,0
257,1000,0,0,0,0,0
258,0,0,0,0,0,1000
259,0,1000,0,0,0,0
260,0,0,0,0,1000,0
261,1000,0,0,0,0,0
262,1000,0,0,0,0,0
263,0,0,0,0,0,1000
264,0,1000,0,0,0,0
265,0,0,0,0,1000,0
266,1000,0,0,0,0,0
267,1000,0,0,0,0,0
268,0,0,0,0,0,1000
269,0,1000,0,0,0,0
270,0,0,0,0,1000,0
271,1000,0,0,0,0,0
272,1000,0,0,0,0,0
273,0,0,0,0,0,1000
274,0,1000,0,0,0,0
275,0,0,0,0,1000,0
276,1000,0,0,0,0,0
277,1000,0,0,0,0,0
278,0,0,0,0,0,1000
279,0,1000,0,0,0,0
280,0,0,0,0,1000,0
281,1000,0,0,0,0,0
282,1000,0,0,0,0,0
283,0,0,0,0,0,1000
284,0,1000,0,0,0,0
285,0,0,0,0,1000,0
286,1000,0,0,0,0,0
287,1000,0,0,0,0,0
288,0,0,0,0,0,1000
289,0,1000,0,0,0,0
290,0,0,0,0,1000,0
291,1000,0,0,0,0,0
292,1000,0,0,0,0,0
293,0,0,0,0,0,1000
294,0,1000,0,0,0,0
295,0,0,0,0,1000,0
296,1000,0,0,0,0,0
297,1000,0,0,0,0,0
298,0,0,0,0,0,1000
299,0,1000,0,0,0,0
300,0,0,0,0,1000,0
301,1000,0,0,0,0,0
302,1000,0,0,0,0,0
303,0,0,0,0,0,1000
304,0,1000,0,0,0,0
305,0,0,0,0,1000,0
306,1000,0,0,0,0,0
307,1000,0,0,0,0,0
308,0,0,0,0,0,1000
309,0,1000,0,0,0,0
310,0,0,0,0,1000,0
311,1000,0,0,0,0,0
312,1000,0,0,0,0,0
313,0,0,0,0,0,1000
314,0,1000,0,0,0,0
315,0,0,0,0,1000,0
316,1000,0,0,0,0,0
317,1000,0,0,0,0,0
318,0,0,0,0,0,1000
319,0,1000,0,0,0,0
320,0,0,0,0,1000,0
321,1000,0,0,0,0,0
322,1000,0,0,0,0,0
323,0,0,0,0,0,1000
324,0,1000,0,0,0,0
325,0,0,0,0,1000,0
326,1000,0,0,0,0,0
327,1000,0,0,0,0,0
328,0,0,0,0,0,1000
329,0,1000,0,0,0,0
330,0,0,0,0,1000,0
331,1000,0,0,0,0,0
332,1000,0,0,0,0,0
333,0,0,0,0,0,1000
334,0,1000,0,0,0,0
335,0,0,0,0,1000,0
336,1000,0,0,0,0,0
337,1000,0,0,0,0,0
338,0,0,0,0,0,1000
339,0,1000,0,0,0,0
340,0,0,0,0,1000,0
341,1000,0,0,0,0,0
342,1000,0,0,0,0,0
343,0,0,0,0,0,1000
344,0,1000,0,0,0,0
345,0,0,0,0,1000,0
346,1000,0,0,0,0,0
347,1000,0,0,0,0,0
348,0,0,0,0,0,1000
349,0,1000,0,0,0,0
350,0,0,0,0,1000,0
351,1000,0,0,0,0,0
352,1000,0,0,0,0,0
353,0,0,0,0,0,1000
354,0,1000,0,0,0,0
355,0,0,0,0,1000,0
356,1000,0,0,0,0,0
357,1000,0,0,0,0,0
358,0,0,0,0,0,1000
359,0,1000,0,0,0,0
360,0,0,0,0,1000,0
361,1000,0,0,0,0,0
362,1000,0,0,0,0,0
363,0,0,0,0,0,1000
364,0,1000,0,0,0,0
365,0,0,0,0,1000,0
366,1000,0,0,0,0,0
367,1000,0,0,0,0,0
368,0,0,0,0,0,1000
369,0,1000,0,0,0,0
370,0,0,0,0,1000,0
371,1000,0,0,0,0,0
372,1000,0,0,0,0,0
373,0,0,0,0,0,1000
374,0,1000,0,0,0,0
375,0,0,0,0,1000,0
376,1000,0,0,0,0,0
377,1000,0,0,0,0,0
378,0,0,0,0,0,1000
379,0,1000,0,0,0,0
380,0,0,0,0,1000,0
381,1000,0,0,0,0,0
382,1000,0,0,0,0,0
383,0,0,0,0,0,1000
384,0,1000,0,0,0,0
385,0,0,0,0,1000,0
386,1000,0,0,0,0,0
387,1000,0,0,0,0,0
388,0,0,0,0,0,1000
389,0,1000,0,0,0,0
390,0,0,0,0,1000,0
391,1000,0,0,0,0,0
392,1000,0,0,0,0,0
393,0,0,0,0,0,1000
394,0,1000,0,0,0,0
395,0,0,0,0,1000,0
396,1000,0,0,0,0,0
397,1000,0,0,0,0,0
398,0,0,0,0,0,1000
399,0,1000,0,0,0,0
400,0,0,0,0,1000,0
401,1000,0,0,0,0,0
402,1000,0,0,0,0,0
403,0,0,0,0,0,1000
404,0,1000,0,0,0,0
405,0,0,0,0,1000,0
406,1000,0,0,0,0,0
407,1000,0,0,0,0,0
408,0,0,0,0,0,1000
409,0,1000,0,0,0,0
410,0,0,0,0,1000,0
411,1000,0,0,0,0,0
412,1000,0,0,0,0,0
413,0,0,0,0,0,1000
414,0,1000,0,0,0,0
415,0,0,0,0,1000,0
416,1000,0,0,0,0,0
417,1000,0,0,0,0,0
418,0,0,0,0,0,1000
419,0,1000,0,0,0,0
420,0,0,0,0,1000,0
421,1000,0,0,0,0,0
422,1000,0,0,0,0,0
423,0,0,0,0,0,1000
424,0,1000,0,0,0,0
425,0,0,0,0,1000,0
426,1000,0,0,0,0,0
427,1000,0,0,0,0,0
428,0,0,0,0,0,1000
429,0,1000,0,0,0,0
430,0,0,0,0,1000,0
431,1000,0,0,0,0,0
432,1000,0,0,0,0,0
433,0,0,0,0,0,1000
434,0,1000,0,0,0,0
435,0,0,0,0,1000,0
436,1000,0,0,0,0,0
437,1000,0,0,0,0,0
438,0,0,0,0,0,1000
439,0,1000,0,0,0,0
440,0,0,0,0,1000,0
441,1000,0,0,0,0,0
442,1000,0,0,0,0,0
443,0,0,0,0,0,1000
444,0,1000,0,0,0,0
445,0,0,0,0,1000,0
446,1000,0,0,0,0,0
447,1000,0,0,0,0,0
448,0,0,0,0,0,1000
449,0,1000,0,0,0,0
450,0,0,0,0,1000,0
451,1000,0,0,0,0,0
452,1000,0,0,0,0,0
453,0,0,0,0,0,1000
454,0,1000,0,0,0,0
455,0,0,0,0,1000,0
456,1000,0,0,0,0,0
457,1000,0,0,0,0,0
458,0,0,0,0,0,1000
459,0,1000,0,0,0,0
460,0,0,0,0,1000,0
461,1000,0,0,0,0,0
462,1000,0,0,0,0,0
463,0,0,0,0,0,1000
464,0,1000,0,0,0,0
465,0,0,0,0,1000,0
466,1000,0,0,0,0,0
467,1000,0,0,0,0,0
468,0,0,0,0,0,1000
469,0,1000,0,0,0,0
470,0,0,0,0,1000,0
471,1000,0,0,0,0,0
472,1000,0,0,0,0,0
473,0,0,0,0,0,1000
474,0,1000,0,0,0,0
475,0,0,0,0,1000,0
476,1000,0,0,0,0,0
477,1000,0,0,0,0,0
478,0,0,0,0,0,1000
479,0,1000,0,0,0,0
480,0,0,0,0,1000,0
481,1000,0,0,0,0,0
482,1000,0,0,0,0,0
483,0,0,0,0,0,1000
484,0,1000,0,0,0,0
485,0,0,0,0,1000,0
486,1000,0,0,0,0,0
487,1000,0,0,0,0,0
488,0,0,0,0,0,1000
489,0,1000,0,0,0,0
490,0,0,0,0,1000,0
491,1000,0,0,0,0,0
492,1000,0,0,0,0,0
493,0,0,0,0,0,1000
494,0,1000,0,0,0,0
495,0,0,0,0,1000,0
496,1000,0,0,0,0,0
497,1000,0,0,0,0,0
498,0,0,0,0,0,1000
499,0,1000,0,0,0,0
