,Route0,Route1,Route2,Route3,Route4,Route5
142,1000,0,0,0,0,0
143,0,0,0,0,0,1000
144,1000,0,0,0,0,0
145,0,0,0,0,1000,0
146,0,1000,0,0,0,0
147,1000,0,0,0,0,0
148,0,0,0,0,0,1000
149,1000,0,0,0,0,0
150,0,0,0,0,1000,0
151,0,1000,0,0,0,0
152,1000,0,0,0,0,0
153,0,0,0,0,0,1000
154,1000,0,0,0,0,0
155,0,0,0,0,1000,0
156,0,1000,0,0,0,0
157,1000,0,0,0,0,0
158,0,0,0,0,0,1000
159,1000,0,0,0,0,0
160,0,0,0,0,1000,0
161,0,1000,0,0,0,0
162,1000,0,0,0,0,0
163,0,0,0,0,0,1000
164,1000,0,0,0,0,0
165,0,0,0,0,1000,0
166,0,1000,0,0,0,0
167,1000,0,0,0,0,0
168,0,0,0,0,0,1000
169,1000,0,0,0,0,0
170,0,0,0,0,1000,0
171,0,1000,0,0,0,0
172,1000,0,0,0,0,0
173,0,0,0,0,0,1000
174,1000,0,0,0,0,0
175,0,0,0,0,1000,0
176,0,1000,0,0,0,0
177,1000,0,0,0,0,0
178,0,0,0,0,0,1000
179,1000,0,0,0,0,0
180,0,0,0,0,1000,0
181,0,1000,0,0,0,0
182,1000,0,0,0,0,0
183,0,0,0,0,0,1000
184,1000,0,0,0,0,0
185,0,0,0,0,1000,0
186,0,1000,0,0,0,0
187,1000,0,0,0,0,0
188,0,0,0,0,0,1000
189,1000,0,0,0,0,0
190,0,0,0,0,1000,0
191,0,1000,0,0,0,0
192,1000,0,0,0,0,0
193,0,0,0,0,0,1000
194,1000,0,0,0,0,0
195,0,0,0,0,1000,0
196,0,1000,0,0,0,0
197,1000,0,0,0,0,0
198,0,0,0,0,0,1000
199,1000,0,0,0,0,0
200,0,0,0,0,1000,0
201,0,1000,0,0,0,0
202,1000,0,0,0,0,0
203,0,0,0,0,0,1000
204,1000,0,0,0,0,0
205,0,0,0,0,1000,0
206,0,1000,0,0,0,0
207,1000,0,0,0,0,0
208,0,0,0,0,0,1000
209,1000,0,0,0,0,0
210,0,0,0,0,1000,0
211,0,1000,0,0,0,0
212,1000,0,0,0,0,0
213,0,0,0,0,0,1000
214,1000,0,0,0,0,0
215,0,0,0,0,1000,0
216,0,1000,0,0,0,0
217,1000,0,0,0,0,0
218,0,0,0,0,0,1000
219,1000,0,0,0,0,0
220,0,0,0,0,1000,0
221,0,1000,0,0,0,0
222,1000,0,0,0,0,0
223,0,0,0,0,0,1000
224,1000,0,0,0,0,0
225,0,0,0,0,1000,0
226,0,1000,0,0,0,0
227,1000,0,0,0,0,0
228,0,0,0,0,0,1000
229,1000,0,0,0,0,0
230,0,0,0,0,1000,0
231,0,1000,0,0,0,0
232,1000,0,0,0,0,0
233,0,0,0,0,0,1000
234,1000,0,0,0,0,0
235,0,0,0,0,1000,0
236,0,1000,0,0,0,0
237,1000,0,0,0,0,0
238,0,0,0,0,0,1000
239,1000,0,0,0,0,0
240,0,0,0,0,1000,0
241,0,1000,0,0,0,0
242,1000,0,0,0,0,0
243,0,0,0,0,0,1000
244,1000,0,0,0,0,0
245,0,0,0,0,1000,0
246,0,1000,0,0,0,0
247,1000,0,0,0,0,0
248,0,0,0,0,0,1000
249,1000,0,0,0,0,0
250,0,0,0,0,1000,0
251,0,1000,0,0,0,0
252,1000,0,0,0,0,0
253,0,0,0,0,0,1000
254,1000,0,0,0,0,0
255,0,0,0,0,1000,0
256,0,1000,0,0,0,0
257,1000,0,0,0,0,0
258,0,0,0,0,0,1000
259,1000,0,0,0,0,0
260,0,0,0,0,1000,0
261,0,1000,0,0,0,0
262,1000,0,0,0,0,0
263,0,0,0,0,0,1000
264,1000,0,0,0,0,0
265,0,0,0,0,1000,0
266,0,1000,0,0,0,0
267,1000,0,0,0,0,0
268,0,0,0,0,0,1000
269,1000,0,0,0,0,0
270,0,0,0,0,1000,0
271,0,1000,0,0,0,0
272,1000,0,0,0,0,0
273,0,0,0,0,0,1000
274,1000,0,0,0,0,0
275,0,0,0,0,1000,0
276,0,1000,0,0,0,0
277,1000,0,0,0,0,0
278,0,0,0,0,0,1000
279,1000,0,0,0,0,0
280,0,0,0,0,1000,0
281,0,1000,0,0,0,0
282,1000,0,0,0,0,0
283,0,0,0,0,0,1000
284,1000,0,0,0,0,0
285,0,0,0,0,1000,0
286,0,1000,0,0,0,0
287,1000,0,0,0,0,0
288,0,0,0,0,0,1000
289,1000,0,0,0,0,0
290,0,0,0,0,1000,0
291,0,1000,0,0,0,0
292,1000,0,0,0,0,0
293,0,0,0,0,0,1000
294,1000,0,0,0,0,0
295,0,0,0,0,1000,0
296,0,1000,0,0,0,0
297,1000,0,0,0,0,0
298,0,0,0,0,0,1000
299,1000,0,0,0,0,0
300,0,0,0,0,1000,0
301,0,1000,0,0,0,0
302,1000,0,0,0,0,0
303,0,0,0,0,0,1000
304,1000,0,0,0,0,0
305,0,0,0,0,1000,0
306,0,1000,0,0,0,0
307,1000,0,0,0,0,0
308,0,0,0,0,0,1000
309,1000,0,0,0,0,0
310,0,0,0,0,1000,0
311,0,1000,0,0,0,0
312,1000,0,0,0,0,0
313,0,0,0,0,0,1000
314,1000,0,0,0,0,0
315,0,0,0,0,1000,0
316,0,1000,0,0,0,0
317,1000,0,0,0,0,0
318,0,0,0,0,0,1000
319,1000,0,0,0,0,0
320,0,0,0,0,1000,0
321,0,1000,0,0,0,0
322,1000,0,0,0,0,0
323,0,0,0,0,0,1000
324,1000,0,0,0,0,0
325,0,0,0,0,1000,0
326,0,1000,0,0,0,0
327,1000,0,0,0,0,0
328,0,0,0,0,0,1000
329,1000,0,0,0,0,0
330,0,0,0,0,1000,0
331,0,1000,0,0,0,0
332,1000,0,0,0,0,0
333,0,0,0,0,0,1000
334,1000,0,0,0,0,0
335,0,0,0,0,1000,0
336,0,1000,0,0,0,0
337,1000,0,0,0,0,0
338,0,0,0,0,0,1000
339,1000,0,0,0,0,0
340,0,0,0,0,1000,0
341,0,1000,0,0,0,0
342,1000,0,0,0,0,0
343,0,0,0,0,0,1000
344,1000,0,0,0,0,0
345,0,0,0,0,1000,0
346,0,1000,0,0,0,0
347,1000,0,0,0,0,0
348,0,0,0,0,0,1000
349,1000,0,0,0,0,0
350,0,0,0,0,1000,0
351,0,1000,0,0,0,0
352,1000,0,0,0,0,0
353,0,0,0,0,0,1000
354,1000,0,0,0,0,0
355,0,0,0,0,1000,0
356,0,1000,0,0,0,0
357,1000,0,0,0,0,0
358,0,0,0,0,0,1000
359,1000,0,0,0,0,0
360,0,0,0,0,1000,0
361,0,1000,0,0,0,0
362,1000,0,0,0,0,0
363,0,0,0,0,0,1000
364,1000,0,0,0,0,0
365,0,0,0,0,1000,0
366,0,1000,0,0,0,0
367,1000,0,0,0,0,0
368,0,0,0,0,0,1000
369,1000,0,0,0,0,0
370,0,0,0,0,1000,0
371,0,1000,0,0,0,0
372,1000,0,0,0,0,0
373,0,0,0,0,0,1000
374,1000,0,0,0,0,0
375,0,0,0,0,1000,0
376,0,1000,0,0,0,0
377,1000,0,0,0,0,0
378,0,0,0,0,0,1000
379,1000,0,0,0,0,0
380,0,0,0,0,1000,0
381,0,1000,0,0,0,0
382,1000,0,0,0,0,0
383,0,0,0,0,0,1000
384,1000,0,0,0,0,0
385,0,0,0,0,1000,0
386,0,1000,0,0,0,0
387,1000,0,0,0,0,0
388,0,0,0,0,0,1000
389,1000,0,0,0,0,0
390,0,0,0,0,1000,0
391,0,1000,0,0,0,0
392,1000,0,0,0,0,0
393,0,0,0,0,0,1000
394,1000,0,0,0,0,0
395,0,0,0,0,1000,0
396,0,1000,0,0,0,0
397,1000,0,0,0,0,0
398,0,0,0,0,0,1000
399,1000,0,0,0,0,0
400,0,0,0,0,1000,0
401,0,1000,0,0,0,0
402,1000,0,0,0,0,0
403,0,0,0,0,0,1000
404,1000,0,0,0,0,0
405,0,0,0,0,1000,0
406,0,1000,0,0,0,0
407,1000,0,0,0,0,0
408,0,0,0,0,0,1000
409,1000,0,0,0,0,0
410,0,0,0,0,1000,0
411,0,1000,0,0,0,0
412,1000,0,0,0,0,0
413,0,0,0,0,0,1000
414,1000,0,0,0,0,0
415,0,0,0,0,1000,0
416,0,1000,0,0,0,0
417,1000,0,0,0,0,0
418,0,0,0,0,0,1000
419,1000,0,0,0,0,0
420,0,0,0,0,1000,0
421,0,1000,0,0,0,0
422,1000,0,0,0,0,0
423,0,0,0,0,0,1000
424,1000,0,0,0,0,0
425,0,0,0,0,1000,0
426,0,1000,0,0,0,0
427,1000,0,0,0,0,0
428,0,0,0,0,0,1000
429,1000,0,0,0,0,0
430,0,0,0,0,1000,0
431,0,1000,0,0,0,0
432,1000,0,0,0,0,0
433,0,0,0,0,0,1000
434,1000,0,0,0,0,0
435,0,0,0,0,1000,0
436,0,1000,0,0,0,0
437,1000,0,0,0,0,0
438,0,0,0,0,0,1000
439,1000,0,0,0,0,0
440,0,0,0,0,1000,0
441,0,1000,0,0,0,0
442,1000,0,0,0,0,0
443,0,0,0,0,0,1000
444,1000,0,0,0,0,0
445,0,0,0,0,1000,0
446,0,1000,0,0,0,0
447,1000,0,0,0,0,0
448,0,0,0,0,0,1000
449,1000,0,0,0,0,0
450,0,0,0,0,1000,0
451,0,1000,0,0,0,0
452,1000,0,0,0,0,0
453,0,0,0,0,0,1000
454,1000,0,0,0,0,0
455,0,0,0,0,1000,0
456,0,1000,0,0,0,0
457,1000,0,0,0,0,0
458,0,0,0,0,0,1000
459,1000,0,0,0,0,0
460,0,0,0,0,1000,0
461,0,1000,0,0,0,0
462,1000,0,0,0,0,0
463,0,0,0,0,0,1000
464,1000,0,0,0,0,0
465,0,0,0,0,1000,0
466,0,1000,0,0,0,0
467,1000,0,0,0,0,0
468,0,0,0,0,0,1000
469,1000,0,0,0,0,0
470,0,0,0,0,1000,0
471,0,1000,0,0,0,0
472,1000,0,0,0,0,0
473,0,0,0,0,0,1000
474,1000,0,0,0,0,0
475,0,0,0,0,1000,0
476,0,1000,0,0,0,0
477,1000,0,0,0,0,0
478,0,0,0,0,0,1000
479,1000,0,0,0,0,0
480,0,0,0,0,1000,0
481,0,1000,0,0,0,0
482,1000,0,0,0,0,0
483,0,0,0,0,0,1000
484,1000,0,0,0,0,0
485,0,0,0,0,1000,0
486,0,1000,0,0,0,0
487,1000,0,0,0,0,0
488,0,0,0,0,0,1000
489,1000,0,0,0,0,0
490,0,0,0,0,1000,0
491,0,1000,0,0,0,0
492,1000,0,0,0,0,0
493,0,0,0,0,0,1000
494,1000,0,0,0,0,0
495,0,0,0,0,1000,0
496,0,1000,0,0,0,0
497,1000,0,0,0,0,0
498,0,0,0,0,0,1000
499,1000,0,0,0,0,0
