,Route0,Route1,Route2,Route3,Route4,Route5
314,284,79,93,43,214,287
315,397,155,86,57,153,152
316,284,90,93,36,231,266
317,375,164,84,47,131,199
318,321,91,110,43,209,226
319,360,139,111,54,143,193
320,298,77,110,61,218,236
321,371,150,103,58,119,199
322,285,79,101,49,228,258
323,370,165,96,40,147,182
324,293,78,105,40,218,266
325,362,163,85,58,153,179
326,277,80,118,47,220,258
327,378,142,95,46,140,199
328,306,78,112,48,232,224
329,366,158,96,47,152,181
330,315,102,86,44,195,258
331,360,131,114,66,151,178
332,275,77,108,55,225,260
333,398,163,67,43,158,171
334,296,82,101,36,234,251
335,369,175,93,49,147,167
336,286,87,106,58,208,255
337,358,152,78,60,147,205
338,262,96,133,52,217,240
339,366,137,93,54,167,183
340,286,74,127,63,197,253
341,351,156,97,62,140,194
342,299,92,114,47,200,248
343,380,150,90,81,129,170
344,266,86,120,53,238,237
345,382,164,78,39,150,187
346,279,93,97,41,217,273
347,369,150,83,52,158,188
348,287,86,118,54,213,242
349,349,163,92,55,149,192
350,279,84,95,57,230,255
351,368,163,91,48,151,179
352,274,93,95,52,229,257
353,378,157,87,48,163,167
354,276,93,111,52,201,267
355,344,158,92,50,154,202
356,326,78,102,45,203,246
357,361,155,92,59,143,190
358,275,77,129,48,228,243
359,347,155,83,60,163,192
360,300,108,143,47,177,225
361,333,101,105,109,160,192
362,295,75,146,70,181,233
363,377,124,102,75,122,200
364,294,68,107,59,245,227
365,396,171,82,43,149,159
366,265,86,98,40,230,281
367,384,167,72,40,150,187
368,266,95,88,50,236,265
369,402,139,85,41,151,182
370,280,84,110,43,228,255
371,371,153,84,53,146,193
372,295,86,119,48,214,238
373,371,162,80,69,134,184
374,253,79,116,55,235,262
375,388,143,72,40,143,214
376,301,75,118,50,229,227
377,384,156,84,65,135,176
378,289,93,104,32,221,261
379,373,142,94,50,156,185
380,300,89,121,51,191,248
381,345,161,76,75,135,208
382,290,91,138,49,222,210
383,368,133,99,66,157,177
384,285,80,114,59,226,236
385,361,169,90,48,138,194
386,297,86,106,43,219,249
387,386,137,75,62,160,180
388,293,84,107,51,204,261
389,369,149,106,51,158,167
390,302,93,103,60,208,234
391,352,150,99,61,132,206
392,285,69,126,49,236,235
393,354,143,91,47,166,199
394,295,85,120,63,194,243
395,386,126,104,57,141,186
396,306,77,119,42,215,241
397,366,146,83,65,152,188
398,315,99,103,55,194,234
399,347,144,94,53,158,204
400,281,76,135,56,204,248
401,393,153,75,66,138,175
402,276,78,104,60,212,270
403,365,147,110,56,127,195
404,265,81,116,53,231,254
405,384,143,77,60,150,186
406,301,77,117,49,208,248
407,374,148,107,61,132,178
408,277,84,95,54,241,249
409,382,148,82,44,158,186
410,285,86,107,52,203,267
411,352,168,85,58,134,203
412,282,82,102,49,240,245
413,346,150,82,53,164,205
414,304,79,111,59,218,229
415,379,155,96,53,139,178
416,288,81,100,46,231,254
417,332,164,81,49,140,234
418,328,91,120,54,186,221
419,348,128,93,71,159,201
420,293,70,155,56,190,236
421,349,125,107,93,154,172
422,265,84,140,61,197,253
423,386,153,89,71,124,177
424,282,82,111,53,223,249
425,365,161,94,53,138,189
426,288,91,125,51,218,227
427,367,151,84,65,137,196
428,272,83,106,72,221,246
429,355,145,94,59,147,200
430,315,78,110,47,209,241
431,326,149,103,68,161,193
432,275,87,120,71,203,244
433,374,152,82,71,148,173
434,291,74,127,47,208,253
435,370,158,105,43,143,181
436,276,84,107,45,225,263
437,378,135,98,55,167,167
438,286,90,103,46,219,256
439,379,174,75,53,130,189
440,299,95,113,52,201,240
441,341,136,102,61,155,205
442,290,80,123,59,207,241
443,387,155,84,54,140,180
444,293,88,85,42,251,241
445,369,148,89,39,176,179
446,306,83,109,51,200,251
447,340,149,100,60,154,197
448,291,83,107,45,218,256
449,387,145,77,45,148,198
450,312,78,120,41,227,222
451,363,162,82,54,162,177
452,267,95,113,48,203,274
453,375,143,95,47,145,195
454,316,91,109,59,199,226
455,341,146,103,63,149,198
456,283,82,126,61,205,243
457,377,169,80,49,154,171
458,280,89,108,44,242,237
459,353,157,83,46,159,202
460,298,94,98,51,217,242
461,361,155,88,59,140,197
462,288,83,112,45,216,256
463,357,157,88,42,155,201
464,294,97,109,54,203,243
465,365,140,84,75,148,188
466,285,83,121,54,211,246
467,380,139,88,48,151,194
468,288,71,106,49,239,247
469,365,163,96,54,152,170
470,298,92,87,51,222,250
471,369,145,80,49,152,205
472,282,96,138,40,206,238
473,372,158,89,80,142,159
474,261,69,110,66,238,256
475,383,153,80,43,147,194
476,294,78,110,31,228,259
477,388,144,79,44,184,161
478,294,84,122,49,198,253
479,348,153,91,68,138,202
480,305,82,104,65,225,219
481,357,166,93,40,163,181
482,286,85,96,53,205,275
483,366,154,93,52,141,194
484,281,80,110,44,251,234
485,369,165,83,36,143,204
486,284,101,101,49,212,253
487,383,143,85,58,141,190
488,300,89,110,45,198,258
489,346,133,94,78,174,175
490,299,77,143,61,169,251
491,345,139,87,86,153,190
492,313,75,116,52,211,233
493,375,146,92,54,170,163
494,283,88,114,51,196,268
495,357,157,101,44,156,185
496,285,88,112,52,217,246
497,362,132,85,68,177,176
498,274,82,127,57,210,250
499,384,144,90,43,156,183
