,Route0,Route1,Route2,Route3,Route4,Route5
196,253,90,118,56,225,258
197,346,175,78,61,135,205
198,268,83,119,54,219,257
199,377,167,106,54,123,173
200,290,95,111,57,192,255
201,387,146,94,60,129,184
202,291,96,109,62,214,228
203,347,161,91,72,137,192
204,249,91,115,55,214,276
205,370,164,86,55,141,184
206,261,95,120,54,214,256
207,353,163,103,60,149,172
208,271,87,112,54,238,238
209,351,164,92,56,140,197
210,282,106,121,61,191,239
211,356,156,105,62,138,183
212,254,100,123,55,228,240
213,381,149,77,61,148,184
214,277,96,116,57,201,253
215,342,158,100,81,140,179
216,297,93,114,65,171,260
217,330,153,112,70,143,192
218,280,99,111,63,191,256
219,354,160,111,56,139,180
220,269,102,119,66,203,241
221,323,166,99,68,146,198
222,262,100,124,54,201,259
223,352,163,91,74,154,166
224,290,104,111,72,205,218
225,354,154,95,53,150,194
226,275,87,122,57,207,252
227,357,163,88,63,144,185
228,271,92,111,46,225,255
229,347,165,104,61,142,181
230,282,99,109,60,196,254
231,332,168,98,71,136,195
232,274,110,109,59,208,240
233,355,155,103,73,136,178
234,266,96,122,51,211,254
235,341,165,94,76,138,186
236,257,103,110,69,218,243
237,373,159,81,59,144,184
238,303,109,107,58,195,228
239,349,128,113,63,158,189
240,262,117,123,71,183,244
241,368,156,88,72,139,177
242,250,95,126,51,217,261
243,362,161,91,50,160,176
244,272,100,98,58,215,257
245,366,166,87,42,146,193
246,282,91,126,46,220,235
247,319,172,103,61,147,198
248,267,110,114,63,207,239
249,356,180,90,69,128,177
250,281,117,99,70,201,232
251,341,166,100,63,136,194
252,293,96,116,54,193,248
253,353,151,99,73,157,167
254,261,87,112,68,206,266
255,364,163,107,54,136,176
256,247,95,123,52,238,245
257,379,156,91,60,130,184
258,285,93,101,60,210,251
259,341,159,95,59,166,180
260,258,102,137,54,200,249
261,357,162,89,68,155,169
262,275,92,127,71,187,248
263,361,148,100,75,139,177
264,264,81,139,62,208,246
265,350,161,101,58,157,173
266,285,107,110,51,199,248
267,363,156,85,72,125,199
268,286,92,104,62,211,245
269,356,179,91,59,151,164
270,299,92,92,56,196,265
271,354,149,101,65,153,178
272,270,87,124,63,204,252
273,333,163,104,74,157,169
274,288,97,116,53,200,246
275,340,152,95,81,132,200
276,294,89,135,61,209,212
277,351,154,108,66,155,166
278,272,80,127,59,207,255
279,346,156,89,74,145,190
280,274,106,121,65,204,230
281,354,153,99,70,154,170
282,267,88,118,57,213,257
283,335,159,117,61,150,178
284,293,113,102,70,189,233
285,359,123,125,67,148,178
286,265,83,126,61,195,270
287,357,158,92,76,119,198
288,271,103,124,55,213,234
289,357,156,82,67,142,196
290,271,97,123,65,199,245
291,350,150,90,72,164,174
292,254,100,125,56,193,272
293,354,166,95,71,142,172
294,274,98,110,70,216,232
295,355,151,95,54,149,196
296,259,93,125,68,207,248
297,319,162,111,81,135,192
298,265,101,133,62,197,242
299,346,158,102,69,140,185
300,291,96,114,63,203,233
301,339,160,99,75,138,189
302,282,103,91,70,206,248
303,350,169,110,56,148,167
304,250,107,107,48,206,282
305,338,162,81,67,152,200
306,289,89,157,44,186,235
307,352,151,99,97,137,164
308,258,97,126,68,214,237
309,357,152,89,71,146,185
310,243,103,114,61,234,245
311,378,144,86,66,155,171
312,285,74,138,63,201,239
313,356,167,90,71,151,165
314,283,84,123,57,186,267
315,352,157,85,64,132,210
316,246,75,148,66,215,250
317,379,149,103,50,147,172
318,283,94,95,66,217,245
319,358,169,88,55,149,181
320,287,96,108,51,215,243
321,369,157,85,64,147,178
322,272,92,125,48,212,251
323,361,153,85,69,138,194
324,267,108,113,64,194,254
325,365,155,102,63,141,174
326,263,88,110,59,206,274
327,347,163,97,53,142,198
328,274,88,120,67,197,254
329,381,165,93,59,141,161
330,269,93,109,61,205,263
331,353,157,92,70,149,179
332,289,91,112,64,216,228
333,365,147,97,61,145,185
334,271,97,124,61,201,246
335,344,160,102,65,153,176
336,257,104,134,52,193,260
337,366,146,84,73,144,187
338,296,87,116,70,216,215
339,369,140,100,70,153,168
340,288,85,133,65,184,245
341,349,149,104,71,133,194
342,269,91,129,70,199,242
343,371,139,102,80,142,166
344,295,89,121,60,202,233
345,319,178,92,63,156,192
346,272,104,101,55,213,255
347,346,162,91,63,152,186
348,270,107,109,61,185,268
349,363,144,113,64,136,180
350,262,88,98,53,234,265
351,349,174,92,57,154,174
352,296,105,120,52,201,226
353,374,144,94,84,130,174
354,284,89,117,77,199,234
355,344,161,102,74,143,176
356,264,89,109,57,209,272
357,356,170,89,57,141,187
358,250,103,117,58,219,253
359,389,170,82,50,124,185
360,273,93,102,54,234,244
361,377,153,99,57,156,158
362,272,98,94,52,225,259
363,349,176,91,60,153,171
364,259,113,120,52,210,246
365,337,183,97,67,151,165
366,236,106,111,60,218,269
367,354,173,83,59,155,176
368,272,98,120,64,202,244
369,398,169,81,49,134,169
370,278,97,110,49,229,237
371,341,159,101,61,154,184
372,290,82,112,64,205,247
373,356,175,93,62,137,177
374,286,100,108,46,217,243
375,356,176,92,50,149,177
376,254,95,127,54,218,252
377,359,169,86,75,146,165
378,274,90,106,58,216,256
379,356,156,111,67,142,168
380,240,89,119,65,225,262
381,370,188,92,50,120,180
382,287,108,103,54,206,242
383,368,161,96,66,122,187
384,271,93,126,72,201,237
385,362,156,85,68,142,187
386,272,89,120,67,228,224
387,338,166,89,61,147,199
388,276,99,138,50,203,234
389,313,162,95,82,152,196
390,267,103,154,65,178,233
391,333,135,107,86,151,188
392,268,98,125,64,181,264
393,338,167,100,66,156,173
394,267,108,100,50,191,284
395,349,148,90,57,156,200
396,289,96,141,68,175,231
397,325,139,112,100,134,190
398,288,98,123,67,189,235
399,370,151,98,81,133,167
400,280,104,104,65,224,223
401,363,140,102,55,162,178
402,285,98,114,49,232,222
403,350,164,98,56,157,175
404,249,106,96,62,209,278
405,314,161,98,52,156,219
406,288,109,131,58,171,243
407,338,140,123,76,134,189
408,287,95,119,69,188,242
409,337,153,98,80,131,201
410,279,96,117,63,217,228
411,335,166,82,62,177,178
412,285,96,118,65,195,241
413,354,156,102,72,140,176
414,268,94,111,58,212,257
415,350,141,87,70,162,190
416,298,82,145,56,173,246
417,328,153,97,94,144,184
418,305,82,109,69,199,236
419,353,167,108,57,137,178
420,267,99,115,56,218,245
421,346,164,100,55,158,177
422,283,92,106,51,202,266
423,354,158,83,53,157,195
424,255,102,125,57,216,245
425,353,183,80,64,137,183
426,271,97,118,52,222,240
427,361,176,97,64,144,158
428,298,95,108,58,203,238
429,327,174,101,55,150,193
430,283,106,117,54,196,244
431,341,144,110,73,149,183
432,262,86,129,56,212,255
433,359,166,84,60,144,187
434,284,111,102,64,204,235
435,351,159,103,71,139,177
436,258,89,119,54,208,272
437,357,167,93,55,137,191
438,296,109,111,59,193,232
439,343,158,94,73,153,179
440,266,93,121,55,215,250
441,346,175,86,56,162,175
442,299,110,126,49,185,231
443,342,136,101,109,133,179
444,269,87,128,56,206,254
445,348,149,92,68,147,196
446,253,108,107,60,230,242
447,338,159,95,50,160,198
448,311,96,101,62,187,243
449,340,154,121,65,126,194
450,274,101,112,57,212,244
451,333,155,98,71,151,192
452,284,99,134,55,212,216
453,345,166,93,68,154,174
454,269,108,102,57,204,260
455,345,172,83,63,157,180
456,277,91,129,59,208,236
457,387,154,75,55,135,194
458,301,88,115,42,217,237
459,363,132,82,80,157,186
460,257,85,145,54,207,252
461,329,167,91,66,157,190
462,284,89,127,76,183,241
463,343,149,102,70,143,193
464,266,103,101,59,228,243
465,354,156,99,71,161,159
466,261,95,125,67,199,253
467,338,159,105,73,148,177
468,277,99,118,55,191,260
469,341,155,96,74,152,182
470,261,97,133,71,194,244
471,342,143,104,73,155,183
472,270,89,141,66,198,236
473,343,162,98,64,161,172
474,297,89,119,50,195,250
475,351,152,93,79,131,194
476,267,90,131,63,208,241
477,363,151,92,70,153,171
478,283,92,108,54,218,245
479,337,176,106,62,141,178
480,257,112,110,64,217,240
481,367,152,93,71,134,183
482,284,94,92,64,221,245
483,358,165,81,54,167,175
484,281,98,107,56,210,248
485,338,163,102,62,146,189
486,260,98,135,50,197,260
487,406,142,94,62,127,169
488,286,92,106,50,212,254
489,342,191,88,63,127,189
490,256,109,120,57,238,220
491,344,170,90,67,166,163
492,278,105,99,59,201,258
493,366,173,78,55,144,184
494,272,96,95,62,225,250
495,345,156,86,67,162,184
496,292,110,124,47,185,242
497,312,160,113,69,135,211
498,272,109,135,61,201,222
499,340,143,88,85,152,192
