,Route0,Route1,Route2,Route3,Route4,Route5
92,154,63,27,3,562,191
93,236,611,16,2,37,98
94,157,59,11,2,65,706
95,746,93,8,2,33,118
96,147,66,35,3,563,186
97,236,619,21,2,31,91
98,165,60,15,1,61,698
99,748,119,8,1,30,94
100,141,72,23,1,579,184
101,254,602,14,0,42,88
102,156,43,7,0,68,726
103,731,107,7,0,37,118
104,157,65,41,2,557,178
105,246,621,24,0,30,79
106,169,56,12,0,68,695
107,731,132,5,0,30,102
108,144,73,30,3,563,187
109,235,619,12,2,32,100
110,163,63,6,1,74,693
111,741,120,2,1,38,98
112,152,62,35,1,570,180
113,238,599,18,0,44,101
114,163,52,7,0,67,711
115,737,109,5,0,31,118
116,164,73,27,4,569,163
117,244,631,15,2,29,79
118,173,70,10,1,62,684
119,738,133,6,0,30,93
120,132,70,27,1,571,199
121,231,615,10,1,34,109
122,167,65,5,1,62,700
123,719,124,3,0,37,117
124,138,74,34,5,569,180
125,241,620,15,2,34,88
126,176,61,5,1,64,693
127,738,131,2,0,33,96
128,141,77,33,2,571,176
129,229,622,13,1,40,95
130,165,60,8,1,66,700
131,747,119,5,0,35,94
132,149,69,17,1,567,197
133,234,621,6,0,28,111
134,184,70,3,0,52,691
135,727,145,2,0,29,97
136,157,79,15,0,576,173
137,228,630,8,0,40,94
138,153,66,4,0,65,712
139,759,116,3,0,30,92
140,141,60,21,0,572,206
141,220,613,12,1,38,116
142,181,51,7,1,63,697
143,745,124,2,0,27,102
144,148,59,29,1,569,194
145,236,621,10,1,44,88
146,161,71,4,1,68,695
147,741,121,3,1,39,95
148,160,59,26,2,563,190
149,245,621,12,2,26,94
150,154,61,7,1,68,709
151,744,122,4,1,31,98
152,152,71,21,2,563,191
153,249,610,6,2,32,101
154,165,63,4,0,59,709
155,750,110,2,0,30,108
156,160,66,28,1,574,171
157,233,645,13,0,32,77
158,150,78,6,0,57,709
159,744,121,2,0,22,111
160,161,72,21,0,564,182
161,237,625,10,0,30,98
162,164,66,5,0,58,707
163,741,122,3,0,33,101
164,150,62,29,0,566,193
165,232,614,8,0,32,114
166,187,57,4,0,64,688
167,746,125,1,0,33,95
168,153,72,20,1,562,192
169,246,628,8,0,32,86
170,173,66,4,0,62,695
171,752,128,1,0,29,90
172,142,66,24,1,561,206
173,226,615,12,0,34,113
174,174,55,4,0,64,703
175,768,113,4,0,27,88
176,142,60,22,0,565,211
177,223,629,14,0,33,101
178,159,69,7,0,61,704
179,748,117,3,0,23,109
180,154,69,23,2,567,185
181,236,632,12,1,40,79
182,146,70,6,1,78,699
183,727,123,3,0,43,104
184,131,76,23,2,583,185
185,232,621,12,2,37,96
186,182,57,6,0,59,696
187,735,137,2,0,23,103
188,153,74,19,1,567,186
189,247,620,10,1,32,90
190,166,66,6,0,63,699
191,752,117,5,0,33,93
192,156,58,31,1,562,192
193,230,627,14,1,31,97
194,162,66,7,1,72,692
195,754,117,5,1,35,88
196,166,68,26,0,562,178
197,254,617,15,0,20,94
198,171,62,8,0,60,699
199,723,138,3,0,31,105
200,147,73,24,2,569,185
201,255,615,14,1,30,85
202,153,57,5,1,70,714
203,734,122,3,1,40,100
204,154,76,36,1,562,171
205,244,617,19,2,29,89
206,189,64,6,1,67,673
207,736,135,5,1,33,90
208,143,66,22,2,572,195
209,219,622,15,2,37,105
210,167,50,8,2,59,714
211,750,119,6,1,24,100
212,157,79,32,3,555,174
213,254,626,11,3,26,80
214,150,63,6,2,61,718
215,745,112,3,2,25,113
216,144,64,30,1,572,189
217,237,610,10,1,36,106
218,183,56,5,1,73,682
219,750,132,2,0,29,87
220,130,76,30,1,568,195
221,226,626,13,1,30,104
222,152,71,6,1,74,696
223,731,130,5,0,35,99
224,156,75,19,2,568,180
225,231,633,8,1,34,93
226,160,83,5,1,72,679
227,744,133,5,0,36,82
228,147,70,30,0,567,186
229,232,613,14,1,34,106
230,166,60,10,0,70,694
231,742,120,6,0,34,98
232,160,76,22,2,574,166
233,232,625,12,0,42,89
234,155,63,4,0,76,702
235,735,117,1,0,40,107
236,139,78,24,1,578,180
237,220,629,12,1,44,94
238,166,57,7,0,75,695
239,736,123,5,0,34,102
240,138,84,27,2,562,187
241,255,616,11,1,25,92
242,183,62,7,1,59,688
243,741,132,4,0,27,96
244,141,69,20,1,578,191
245,248,619,8,1,33,91
246,173,63,6,1,61,696
247,764,115,3,1,24,93
248,169,66,30,4,558,173
249,235,647,12,3,25,78
250,152,73,4,3,55,713
251,755,108,2,3,16,116
252,164,51,28,4,566,187
253,228,609,12,0,38,113
254,163,54,5,0,61,717
255,731,121,3,0,33,112
256,150,65,27,1,563,194
257,237,622,14,0,38,89
258,159,67,6,0,75,693
259,738,126,4,0,37,95
260,153,65,25,0,566,191
261,225,626,16,0,36,97
262,172,68,8,0,62,690
263,730,133,4,0,29,104
264,131,78,31,0,574,186
265,256,603,15,0,36,90
266,198,52,6,0,75,669
267,764,125,4,0,39,68
268,146,74,23,0,562,195
269,227,626,13,0,33,101
270,181,60,3,0,56,700
271,719,143,0,0,27,111
272,149,77,16,3,562,193
273,232,636,7,2,31,92
274,147,72,3,0,60,718
275,715,121,2,0,32,130
276,149,65,24,2,567,193
277,218,631,11,0,41,99
278,160,66,3,0,76,695
279,768,103,2,0,35,92
280,152,66,17,0,560,205
281,221,621,8,0,31,119
282,178,59,3,0,76,684
283,743,125,1,0,42,89
284,165,74,25,1,567,168
285,219,649,16,1,33,82
286,147,66,4,0,59,724
287,742,121,1,0,27,109
288,151,58,18,0,569,204
289,222,632,10,0,35,101
290,178,66,6,0,67,683
291,742,134,4,0,32,88
292,143,74,22,1,567,193
293,240,611,11,1,29,108
294,173,60,7,0,69,691
295,766,104,5,0,31,94
296,157,64,28,1,568,182
297,228,636,10,1,35,90
298,168,73,5,0,69,685
299,746,122,4,0,39,89
300,133,75,21,2,572,197
301,247,607,9,1,39,97
302,182,57,5,1,57,698
303,728,140,7,1,30,94
304,150,74,23,2,565,186
305,239,625,10,1,32,93
306,163,55,6,1,75,700
307,743,119,3,0,31,104
308,148,71,29,1,567,184
309,239,613,19,1,34,94
310,170,49,12,1,74,694
311,752,110,5,1,31,101
312,155,56,26,2,569,192
313,255,607,9,2,33,94
314,177,50,2,1,59,711
315,743,112,2,1,35,107
316,149,71,23,2,565,190
317,249,605,14,1,37,94
318,174,51,8,1,76,690
319,749,111,6,1,38,95
320,145,68,29,2,583,173
321,247,617,11,2,44,79
322,171,54,5,1,68,701
323,744,109,1,2,33,111
324,141,72,33,4,559,191
325,230,618,22,0,34,96
326,156,71,14,0,71,688
327,747,130,7,0,29,87
328,144,64,25,2,570,195
329,250,612,11,1,31,95
330,184,59,5,0,64,688
331,737,137,3,0,30,93
332,148,77,22,0,569,184
333,230,635,10,0,32,93
334,158,62,4,0,71,705
335,730,118,4,0,36,112
336,157,76,22,0,557,188
337,239,636,11,0,27,87
338,161,71,4,0,73,691
339,744,114,1,0,35,106
340,157,66,27,1,565,184
341,215,637,13,1,35,99
342,166,75,9,1,57,692
343,747,134,4,0,34,81
344,137,62,16,0,573,212
345,243,614,7,0,36,100
346,175,56,5,0,70,694
347,737,124,3,0,35,101
348,149,65,28,0,568,190
349,230,629,11,0,36,94
350,170,73,3,0,73,681
351,741,129,4,0,36,90
352,139,78,18,0,573,192
353,234,636,6,0,39,85
354,176,63,1,0,73,687
355,778,102,1,0,36,83
356,159,66,22,1,583,169
357,255,617,13,1,45,69
358,161,63,8,1,65,702
359,748,127,2,1,26,96
360,151,65,21,1,573,189
361,249,614,10,1,38,88
362,157,64,6,0,68,705
363,756,121,3,0,28,92
364,153,65,28,1,567,186
365,238,631,10,1,28,92
366,179,59,3,1,73,685
367,751,128,1,0,33,87
368,132,71,20,0,568,209
369,227,619,13,0,40,101
370,167,57,6,0,59,711
371,750,116,4,0,31,99
372,156,53,29,2,568,192
373,240,624,9,2,33,92
374,173,65,5,0,63,694
375,749,118,4,0,34,95
376,146,68,22,1,563,200
377,226,620,12,0,32,110
378,188,56,6,0,58,692
379,731,129,3,0,31,106
380,139,76,25,0,567,193
381,237,632,13,0,31,87
382,162,70,7,0,55,706
383,731,126,4,0,31,108
384,144,75,29,0,564,188
385,216,633,15,0,33,103
386,156,69,8,0,59,708
387,737,122,3,0,37,101
388,154,77,26,3,567,173
389,236,634,12,3,31,84
390,163,67,9,3,63,695
391,751,121,7,1,28,92
392,136,62,28,1,572,201
393,216,613,19,1,36,115
394,172,62,10,1,64,691
395,732,135,2,0,33,98
396,146,72,25,0,566,191
397,238,618,11,0,31,102
398,183,60,7,0,61,689
399,725,146,5,0,28,96
400,143,81,28,1,565,182
401,247,618,10,0,33,92
402,178,47,5,0,60,710
403,736,117,1,0,28,118
404,154,65,15,0,575,191
405,231,619,10,0,42,98
406,170,63,7,0,60,700
407,725,135,2,0,29,109
408,164,82,23,0,556,175
409,212,643,14,0,32,99
410,169,66,5,0,70,690
411,736,129,2,0,34,99
412,146,79,16,1,566,192
413,247,619,11,1,28,94
414,169,58,7,1,58,707
415,721,136,5,0,30,108
416,135,70,26,0,568,201
417,248,600,17,0,35,100
418,179,46,10,0,58,707
419,735,126,6,0,31,102
420,157,73,26,2,564,178
421,229,624,15,0,31,101
422,162,68,7,0,71,692
423,741,128,2,0,30,99
424,148,77,25,1,564,185
425,244,615,14,0,34,93
426,161,60,6,0,64,709
427,740,119,3,0,36,102
428,169,73,27,2,564,165
429,237,635,14,1,28,85
430,159,76,12,1,54,698
431,732,136,7,0,26,99
432,141,78,23,2,563,193
433,232,620,16,0,31,101
434,154,58,9,0,67,712
435,742,120,5,0,34,99
436,153,79,34,1,559,174
437,243,624,17,1,22,93
438,165,70,5,0,66,694
439,732,137,4,1,34,92
440,156,75,23,0,568,178
441,237,627,14,0,36,86
442,157,65,7,0,67,704
443,718,133,2,0,36,111
444,153,76,22,1,567,181
445,242,621,7,0,35,95
446,158,70,4,0,69,699
447,739,112,3,0,34,112
448,147,80,35,3,559,176
449,241,620,14,2,31,92
450,180,64,8,2,65,681
451,733,130,5,2,30,100
452,152,65,30,2,571,180
453,243,622,14,0,39,82
454,163,66,8,0,52,711
455,737,126,3,0,27,107
456,162,73,21,2,573,169
457,245,623,9,1,39,83
458,159,63,7,0,62,709
459,748,115,3,0,30,104
460,152,60,26,1,558,203
461,231,631,13,0,26,99
462,171,81,6,0,60,682
463,747,136,4,1,29,83
464,135,74,20,0,580,191
465,230,634,8,0,35,93
466,188,65,4,0,57,686
467,725,155,0,0,27,93
468,147,88,14,0,568,183
469,227,643,9,0,33,88
470,168,68,4,0,71,689
471,753,124,2,0,39,82
472,159,60,24,1,571,185
473,243,610,7,1,41,98
474,162,53,5,0,70,710
475,735,124,2,0,31,108
476,156,69,26,0,562,187
477,237,629,10,1,39,84
478,179,71,5,0,61,684
479,732,134,3,0,39,92
480,135,67,21,0,578,199
481,216,621,12,0,50,101
482,172,57,5,0,69,697
483,750,123,2,0,33,92
484,140,64,18,2,567,209
485,242,601,8,1,36,112
486,202,47,6,0,61,684
487,743,131,2,0,28,96
488,160,67,21,2,571,179
489,234,627,10,1,42,86
490,153,64,6,0,76,701
491,743,118,4,0,41,94
492,167,64,21,0,571,177
493,232,627,12,0,35,94
494,169,65,4,0,62,700
495,737,138,2,0,21,102
496,147,74,23,1,563,192
497,249,617,9,0,30,95
498,172,60,4,0,68,696
499,730,123,2,0,35,110
