,Route0,Route1,Route2,Route3,Route4,Route5
73,1000,0,0,0,0,0
74,0,1000,0,0,0,0
75,0,0,0,0,1000,0
76,1000,0,0,0,0,0
77,0,0,0,0,0,1000
78,1000,0,0,0,0,0
79,0,1000,0,0,0,0
80,0,0,0,0,1000,0
81,1000,0,0,0,0,0
82,0,0,0,0,0,1000
83,1000,0,0,0,0,0
84,0,1000,0,0,0,0
85,0,0,0,0,1000,0
86,1000,0,0,0,0,0
87,0,0,0,0,0,1000
88,1000,0,0,0,0,0
89,0,1000,0,0,0,0
90,0,0,0,0,1000,0
91,1000,0,0,0,0,0
92,0,0,0,0,0,1000
93,1000,0,0,0,0,0
94,0,1000,0,0,0,0
95,0,0,0,0,1000,0
96,1000,0,0,0,0,0
97,0,0,0,0,0,1000
98,1000,0,0,0,0,0
99,0,1000,0,0,0,0
100,0,0,0,0,1000,0
101,1000,0,0,0,0,0
102,0,0,0,0,0,1000
103,1000,0,0,0,0,0
104,0,1000,0,0,0,0
105,0,0,0,0,1000,0
106,1000,0,0,0,0,0
107,0,0,0,0,0,1000
108,1000,0,0,0,0,0
109,0,1000,0,0,0,0
110,0,0,0,0,1000,0
111,1000,0,0,0,0,0
112,0,0,0,0,0,1000
113,1000,0,0,0,0,0
114,0,1000,0,0,0,0
115,0,0,0,0,1000,0
116,1000,0,0,0,0,0
117,0,0,0,0,0,1000
118,1000,0,0,0,0,0
119,0,1000,0,0,0,0
120,0,0,0,0,1000,0
121,1000,0,0,0,0,0
122,0,0,0,0,0,1000
123,1000,0,0,0,0,0
124,0,1000,0,0,0,0
125,0,0,0,0,1000,0
126,1000,0,0,0,0,0
127,0,0,0,0,0,1000
128,1000,0,0,0,0,0
129,0,1000,0,0,0,0
130,0,0,0,0,1000,0
131,1000,0,0,0,0,0
132,0,0,0,0,0,1000
133,1000,0,0,0,0,0
134,0,1000,0,0,0,0
135,0,0,0,0,1000,0
136,1000,0,0,0,0,0
137,0,0,0,0,0,1000
138,1000,0,0,0,0,0
139,0,1000,0,0,0,0
140,0,0,0,0,1000,0
141,1000,0,0,0,0,0
142,0,0,0,0,0,1000
143,1000,0,0,0,0,0
144,0,1000,0,0,0,0
145,0,0,0,0,1000,0
146,1000,0,0,0,0,0
147,0,0,0,0,0,1000
148,1000,0,0,0,0,0
149,0,1000,0,0,0,0
150,0,0,0,0,1000,0
151,1000,0,0,0,0,0
152,0,0,0,0,0,1000
153,1000,0,0,0,0,0
154,0,1000,0,0,0,0
155,0,0,0,0,1000,0
156,1000,0,0,0,0,0
157,0,0,0,0,0,1000
158,1000,0,0,0,0,0
159,0,1000,0,0,0,0
160,0,0,0,0,1000,0
161,1000,0,0,0,0,0
162,0,0,0,0,0,1000
163,1000,0,0,0,0,0
164,0,1000,0,0,0,0
165,0,0,0,0,1000,0
166,1000,0,0,0,0,0
167,0,0,0,0,0,1000
168,1000,0,0,0,0,0
169,0,1000,0,0,0,0
170,0,0,0,0,1000,0
171,1000,0,0,0,0,0
172,0,0,0,0,0,1000
173,1000,0,0,0,0,0
174,0,1000,0,0,0,0
175,0,0,0,0,1000,0
176,1000,0,0,0,0,0
177,0,0,0,0,0,1000
178,1000,0,0,0,0,0
179,0,1000,0,0,0,0
180,0,0,0,0,1000,0
181,1000,0,0,0,0,0
182,0,0,0,0,0,1000
183,1000,0,0,0,0,0
184,0,1000,0,0,0,0
185,0,0,0,0,1000,0
186,1000,0,0,0,0,0
187,0,0,0,0,0,1000
188,1000,0,0,0,0,0
189,0,1000,0,0,0,0
190,0,0,0,0,1000,0
191,1000,0,0,0,0,0
192,0,0,0,0,0,1000
193,1000,0,0,0,0,0
194,0,1000,0,0,0,0
195,0,0,0,0,1000,0
196,1000,0,0,0,0,0
197,0,0,0,0,0,1000
198,1000,0,0,0,0,0
199,0,1000,0,0,0,0
200,0,0,0,0,1000,0
201,1000,0,0,0,0,0
202,0,0,0,0,0,1000
203,1000,0,0,0,0,0
204,0,1000,0,0,0,0
205,0,0,0,0,1000,0
206,1000,0,0,0,0,0
207,0,0,0,0,0,1000
208,1000,0,0,0,0,0
209,0,1000,0,0,0,0
210,0,0,0,0,1000,0
211,1000,0,0,0,0,0
212,0,0,0,0,0,1000
213,1000,0,0,0,0,0
214,0,1000,0,0,0,0
215,0,0,0,0,1000,0
216,1000,0,0,0,0,0
217,0,0,0,0,0,1000
218,1000,0,0,0,0,0
219,0,1000,0,0,0,0
220,0,0,0,0,1000,0
221,1000,0,0,0,0,0
222,0,0,0,0,0,1000
223,1000,0,0,0,0,0
224,0,1000,0,0,0,0
225,0,0,0,0,1000,0
226,1000,0,0,0,0,0
227,0,0,0,0,0,1000
228,1000,0,0,0,0,0
229,0,1000,0,0,0,0
230,0,0,0,0,1000,0
231,1000,0,0,0,0,0
232,0,0,0,0,0,1000
233,1000,0,0,0,0,0
234,0,1000,0,0,0,0
235,0,0,0,0,1000,0
236,1000,0,0,0,0,0
237,0,0,0,0,0,1000
238,1000,0,0,0,0,0
239,0,1000,0,0,0,0
240,0,0,0,0,1000,0
241,1000,0,0,0,0,0
242,0,0,0,0,0,1000
243,1000,0,0,0,0,0
244,0,1000,0,0,0,0
245,0,0,0,0,1000,0
246,1000,0,0,0,0,0
247,0,0,0,0,0,1000
248,1000,0,0,0,0,0
249,0,1000,0,0,0,0
250,0,0,0,0,1000,0
251,1000,0,0,0,0,0
252,0,0,0,0,0,1000
253,1000,0,0,0,0,0
254,0,1000,0,0,0,0
255,0,0,0,0,1000,0
256,1000,0,0,0,0,0
257,0,0,0,0,0,1000
258,1000,0,0,0,0,0
259,0,1000,0,0,0,0
260,0,0,0,0,1000,0
261,1000,0,0,0,0,0
262,0,0,0,0,0,1000
263,1000,0,0,0,0,0
264,0,1000,0,0,0,0
265,0,0,0,0,1000,0
266,1000,0,0,0,0,0
267,0,0,0,0,0,1000
268,1000,0,0,0,0,0
269,0,1000,0,0,0,0
270,0,0,0,0,1000,0
271,1000,0,0,0,0,0
272,0,0,0,0,0,1000
273,1000,0,0,0,0,0
274,0,1000,0,0,0,0
275,0,0,0,0,1000,0
276,1000,0,0,0,0,0
277,0,0,0,0,0,1000
278,1000,0,0,0,0,0
279,0,1000,0,0,0,0
280,0,0,0,0,1000,0
281,1000,0,0,0,0,0
282,0,0,0,0,0,1000
283,1000,0,0,0,0,0
284,0,1000,0,0,0,0
285,0,0,0,0,1000,0
286,1000,0,0,0,0,0
287,0,0,0,0,0,1000
288,1000,0,0,0,0,0
289,0,1000,0,0,0,0
290,0,0,0,0,1000,0
291,1000,0,0,0,0,0
292,0,0,0,0,0,1000
293,1000,0,0,0,0,0
294,0,1000,0,0,0,0
295,0,0,0,0,1000,0
296,1000,0,0,0,0,0
297,0,0,0,0,0,1000
298,1000,0,0,0,0,0
299,0,1000,0,0,0,0
300,0,0,0,0,1000,0
301,1000,0,0,0,0,0
302,0,0,0,0,0,1000
303,1000,0,0,0,0,0
304,0,1000,0,0,0,0
305,0,0,0,0,1000,0
306,1000,0,0,0,0,0
307,0,0,0,0,0,1000
308,1000,0,0,0,0,0
309,0,1000,0,0,0,0
310,0,0,0,0,1000,0
311,1000,0,0,0,0,0
312,0,0,0,0,0,1000
313,1000,0,0,0,0,0
314,0,1000,0,0,0,0
315,0,0,0,0,1000,0
316,1000,0,0,0,0,0
317,0,0,0,0,0,1000
318,1000,0,0,0,0,0
319,0,1000,0,0,0,0
320,0,0,0,0,1000,0
321,1000,0,0,0,0,0
322,0,0,0,0,0,1000
323,1000,0,0,0,0,0
324,0,1000,0,0,0,0
325,0,0,0,0,1000,0
326,1000,0,0,0,0,0
327,0,0,0,0,0,1000
328,1000,0,0,0,0,0
329,0,1000,0,0,0,0
330,0,0,0,0,1000,0
331,1000,0,0,0,0,0
332,0,0,0,0,0,1000
333,1000,0,0,0,0,0
334,0,1000,0,0,0,0
335,0,0,0,0,1000,0
336,1000,0,0,0,0,0
337,0,0,0,0,0,1000
338,1000,0,0,0,0,0
339,0,1000,0,0,0,0
340,0,0,0,0,1000,0
341,1000,0,0,0,0,0
342,0,0,0,0,0,1000
343,1000,0,0,0,0,0
344,0,1000,0,0,0,0
345,0,0,0,0,1000,0
346,1000,0,0,0,0,0
347,0,0,0,0,0,1000
348,1000,0,0,0,0,0
349,0,1000,0,0,0,0
350,0,0,0,0,1000,0
351,1000,0,0,0,0,0
352,0,0,0,0,0,1000
353,1000,0,0,0,0,0
354,0,1000,0,0,0,0
355,0,0,0,0,1000,0
356,1000,0,0,0,0,0
357,0,0,0,0,0,1000
358,1000,0,0,0,0,0
359,0,1000,0,0,0,0
360,0,0,0,0,1000,0
361,1000,0,0,0,0,0
362,0,0,0,0,0,1000
363,1000,0,0,0,0,0
364,0,1000,0,0,0,0
365,0,0,0,0,1000,0
366,1000,0,0,0,0,0
367,0,0,0,0,0,1000
368,1000,0,0,0,0,0
369,0,1000,0,0,0,0
370,0,0,0,0,1000,0
371,1000,0,0,0,0,0
372,0,0,0,0,0,1000
373,1000,0,0,0,0,0
374,0,1000,0,0,0,0
375,0,0,0,0,1000,0
376,1000,0,0,0,0,0
377,0,0,0,0,0,1000
378,1000,0,0,0,0,0
379,0,1000,0,0,0,0
380,0,0,0,0,1000,0
381,1000,0,0,0,0,0
382,0,0,0,0,0,1000
383,1000,0,0,0,0,0
384,0,1000,0,0,0,0
385,0,0,0,0,1000,0
386,1000,0,0,0,0,0
387,0,0,0,0,0,1000
388,1000,0,0,0,0,0
389,0,1000,0,0,0,0
390,0,0,0,0,1000,0
391,1000,0,0,0,0,0
392,0,0,0,0,0,1000
393,1000,0,0,0,0,0
394,0,1000,0,0,0,0
395,0,0,0,0,1000,0
396,1000,0,0,0,0,0
397,0,0,0,0,0,1000
398,1000,0,0,0,0,0
399,0,1000,0,0,0,0
400,0,0,0,0,1000,0
401,1000,0,0,0,0,0
402,0,0,0,0,0,1000
403,1000,0,0,0,0,0
404,0,1000,0,0,0,0
405,0,0,0,0,1000,0
406,1000,0,0,0,0,0
407,0,0,0,0,0,1000
408,1000,0,0,0,0,0
409,0,1000,0,0,0,0
410,0,0,0,0,1000,0
411,1000,0,0,0,0,0
412,0,0,0,0,0,1000
413,1000,0,0,0,0,0
414,0,1000,0,0,0,0
415,0,0,0,0,1000,0
416,1000,0,0,0,0,0
417,0,0,0,0,0,1000
418,1000,0,0,0,0,0
419,0,1000,0,0,0,0
420,0,0,0,0,1000,0
421,1000,0,0,0,0,0
422,0,0,0,0,0,1000
423,1000,0,0,0,0,0
424,0,1000,0,0,0,0
425,0,0,0,0,1000,0
426,1000,0,0,0,0,0
427,0,0,0,0,0,1000
428,1000,0,0,0,0,0
429,0,1000,0,0,0,0
430,0,0,0,0,1000,0
431,1000,0,0,0,0,0
432,0,0,0,0,0,1000
433,1000,0,0,0,0,0
434,0,1000,0,0,0,0
435,0,0,0,0,1000,0
436,1000,0,0,0,0,0
437,0,0,0,0,0,1000
438,1000,0,0,0,0,0
439,0,1000,0,0,0,0
440,0,0,0,0,1000,0
441,1000,0,0,0,0,0
442,0,0,0,0,0,1000
443,1000,0,0,0,0,0
444,0,1000,0,0,0,0
445,0,0,0,0,1000,0
446,1000,0,0,0,0,0
447,0,0,0,0,0,1000
448,1000,0,0,0,0,0
449,0,1000,0,0,0,0
450,0,0,0,0,1000,0
451,1000,0,0,0,0,0
452,0,0,0,0,0,1000
453,1000,0,0,0,0,0
454,0,1000,0,0,0,0
455,0,0,0,0,1000,0
456,1000,0,0,0,0,0
457,0,0,0,0,0,1000
458,1000,0,0,0,0,0
459,0,1000,0,0,0,0
460,0,0,0,0,1000,0
461,1000,0,0,0,0,0
462,0,0,0,0,0,1000
463,1000,0,0,0,0,0
464,0,1000,0,0,0,0
465,0,0,0,0,1000,0
466,1000,0,0,0,0,0
467,0,0,0,0,0,1000
468,1000,0,0,0,0,0
469,0,1000,0,0,0,0
470,0,0,0,0,1000,0
471,1000,0,0,0,0,0
472,0,0,0,0,0,1000
473,1000,0,0,0,0,0
474,0,1000,0,0,0,0
475,0,0,0,0,1000,0
476,1000,0,0,0,0,0
477,0,0,0,0,0,1000
478,1000,0,0,0,0,0
479,0,1000,0,0,0,0
480,0,0,0,0,1000,0
481,1000,0,0,0,0,0
482,0,0,0,0,0,1000
483,1000,0,0,0,0,0
484,0,1000,0,0,0,0
485,0,0,0,0,1000,0
486,1000,0,0,0,0,0
487,0,0,0,0,0,1000
488,1000,0,0,0,0,0
489,0,1000,0,0,0,0
490,0,0,0,0,1000,0
491,1000,0,0,0,0,0
492,0,0,0,0,0,1000
493,1000,0,0,0,0,0
494,0,1000,0,0,0,0
495,0,0,0,0,1000,0
496,1000,0,0,0,0,0
497,0,0,0,0,0,1000
498,1000,0,0,0,0,0
499,0,1000,0,0,0,0
