,Route0,Route1,Route2,Route3,Route4,Route5
202,355,124,122,74,145,180
203,276,86,126,67,206,239
204,363,145,119,74,135,164
205,272,91,130,51,219,237
206,348,129,107,74,138,204
207,298,97,130,71,209,195
208,359,130,90,70,161,190
209,275,81,154,59,221,210
210,335,131,111,78,138,207
211,305,69,134,70,192,230
212,338,143,99,79,165,176
213,282,79,121,70,196,252
214,372,132,117,64,124,191
215,276,87,107,62,217,251
216,337,138,96,63,169,197
217,291,100,133,67,192,217
218,324,134,120,84,136,202
219,315,77,128,73,186,221
220,317,138,118,74,163,190
221,273,86,120,64,197,260
222,362,129,111,75,152,171
223,268,99,120,76,216,221
224,353,130,118,54,151,194
225,274,89,124,88,203,222
226,324,154,131,61,141,189
227,277,97,113,63,209,241
228,322,140,106,66,145,221
229,293,88,129,74,185,231
230,361,130,102,68,157,182
231,280,81,120,71,189,259
232,348,147,107,65,150,183
233,281,101,103,64,217,234
234,340,145,108,71,141,195
235,275,112,129,56,207,221
236,349,126,98,68,147,212
237,276,87,129,67,193,248
238,361,128,110,59,158,184
239,290,94,109,69,199,239
240,320,146,125,66,163,180
241,288,86,115,63,194,254
242,365,146,112,67,130,180
243,301,107,109,53,206,224
244,352,145,104,66,141,192
245,263,104,120,74,211,228
246,342,140,129,63,144,182
247,289,100,105,68,202,236
248,335,132,121,70,171,171
249,261,94,133,67,192,253
250,305,147,122,67,155,204
251,255,91,118,70,221,245
252,354,161,92,78,138,177
253,269,81,112,68,211,259
254,362,141,110,64,149,174
255,298,90,113,62,209,228
256,331,138,116,67,165,183
257,287,106,128,76,185,218
258,314,128,128,79,148,203
259,299,88,123,50,202,238
260,343,140,115,77,153,172
261,297,92,107,61,183,260
262,340,141,118,70,142,189
263,286,99,119,52,222,222
264,345,166,89,62,154,184
265,274,105,136,55,215,215
266,351,138,98,71,158,184
267,234,91,138,72,223,242
268,351,152,95,63,154,185
269,275,103,133,74,192,223
270,382,133,112,64,146,163
271,316,85,112,74,174,239
272,320,106,140,63,160,211
273,323,106,107,90,171,203
274,286,100,140,71,167,236
275,350,124,126,88,130,182
276,274,80,134,73,190,249
277,320,142,121,79,166,172
278,277,93,136,67,192,235
279,345,153,99,77,141,185
280,289,84,139,62,191,235
281,335,147,95,72,168,183
282,272,104,132,62,206,224
283,337,153,108,73,136,193
284,274,86,135,58,208,239
285,342,145,107,61,137,208
286,259,104,132,58,198,249
287,344,134,99,91,154,178
288,276,91,133,79,189,232
289,297,142,126,76,160,199
290,274,106,127,79,172,242
291,340,115,124,78,149,194
292,305,79,123,77,187,229
293,329,134,124,85,149,179
294,252,79,128,69,197,275
295,354,153,100,60,161,172
296,271,94,111,72,231,221
297,358,142,110,61,145,184
298,301,88,123,65,204,219
299,323,137,120,80,155,185
300,276,84,138,71,193,238
301,324,146,118,78,145,189
302,280,93,123,76,194,234
303,350,141,111,72,130,196
304,288,98,119,66,203,226
305,357,126,105,74,157,181
306,304,87,115,74,192,228
307,355,130,132,67,134,182
308,287,90,124,61,203,235
309,341,145,105,72,153,184
310,274,92,130,55,210,239
311,345,135,114,61,161,184
312,283,86,118,72,204,237
313,329,134,114,75,154,194
314,280,92,130,64,178,256
315,298,138,122,86,181,175
316,279,80,116,84,170,271
317,351,140,103,75,139,192
318,256,82,139,73,208,242
319,334,134,108,75,149,200
320,290,94,117,69,199,231
321,331,130,132,75,138,194
322,283,97,116,68,209,227
323,325,162,113,61,135,204
324,283,87,118,69,203,240
325,353,132,124,67,153,171
326,285,85,124,80,179,247
327,334,130,134,63,140,199
328,293,91,118,84,189,225
329,332,143,114,68,153,190
330,285,95,126,61,206,227
331,343,136,105,75,159,182
332,323,91,112,55,187,232
333,304,138,119,101,171,167
334,253,102,156,73,186,230
335,353,145,111,69,154,168
336,272,81,108,63,233,243
337,360,136,101,63,154,186
338,278,86,111,61,218,246
339,321,141,122,69,177,170
340,281,90,119,62,192,256
341,353,133,111,71,139,193
342,278,105,124,52,204,237
343,319,148,122,78,142,191
344,269,95,131,73,171,261
345,335,134,121,72,145,193
346,284,92,136,70,195,223
347,328,142,133,72,135,190
348,271,85,125,87,180,252
349,329,139,107,77,170,178
350,294,92,114,65,186,249
351,366,121,102,63,155,193
352,291,79,129,65,204,232
353,335,152,103,61,155,194
354,296,100,116,64,195,229
355,318,144,103,74,157,204
356,274,102,129,78,191,226
357,336,141,125,67,155,176
358,262,94,124,74,199,247
359,340,144,115,72,161,168
360,283,104,125,69,185,234
361,330,134,135,76,146,179
362,281,85,134,70,195,235
363,348,128,113,76,164,171
364,313,82,128,68,170,239
365,339,123,119,83,158,178
366,266,94,135,71,188,246
367,338,147,110,71,143,191
368,281,99,121,59,212,228
369,321,144,112,79,176,168
370,295,90,123,50,208,234
371,323,150,100,78,142,207
372,285,81,125,71,198,240
373,354,138,99,76,154,179
374,263,104,136,68,182,247
375,348,128,128,59,157,180
376,306,73,114,71,196,240
377,305,158,119,68,155,195
378,292,93,114,74,212,215
379,339,127,105,67,169,193
380,288,85,142,65,185,235
381,355,127,96,89,148,185
382,274,85,134,58,211,238
383,342,137,132,70,150,169
384,280,89,100,83,203,245
385,312,162,125,70,146,185
386,280,101,132,73,177,237
387,324,154,95,79,144,204
388,290,102,152,69,182,205
389,344,106,125,76,162,187
390,289,84,128,75,178,246
391,361,130,120,79,141,169
392,275,82,113,78,205,247
393,339,144,128,71,150,168
394,276,87,120,64,191,262
395,336,142,91,75,152,204
396,285,98,135,57,184,241
397,345,118,108,77,159,193
398,277,94,137,77,201,214
399,334,151,107,73,145,190
400,280,99,118,64,207,232
401,362,135,113,58,144,188
402,270,86,114,74,215,241
403,325,149,115,67,169,175
404,277,92,112,77,190,252
405,334,151,103,60,146,206
406,284,105,120,70,212,209
407,324,149,95,69,169,194
408,276,89,139,71,186,239
409,374,143,119,56,149,159
410,290,83,126,61,209,231
411,340,153,102,62,169,174
412,269,78,115,58,203,277
413,334,154,112,60,160,180
414,292,94,116,56,219,223
415,325,131,94,78,172,200
416,273,105,164,63,190,205
417,299,135,115,94,152,205
418,303,99,124,78,178,218
419,308,116,152,80,166,178
420,314,82,126,89,158,231
421,298,114,135,92,164,197
422,330,86,125,72,151,236
423,267,107,158,96,163,209
424,341,111,109,87,155,197
425,277,89,139,66,184,245
426,335,125,127,92,147,174
427,279,88,131,76,200,226
428,332,137,107,81,161,182
429,261,109,125,65,204,236
430,363,124,108,73,150,182
431,287,86,132,65,199,231
432,305,153,114,74,162,192
433,287,92,123,64,212,222
434,342,146,107,84,145,176
435,289,79,109,71,203,249
436,362,132,99,67,157,183
437,288,78,140,67,205,222
438,346,134,122,80,140,178
439,263,91,118,72,211,245
440,316,147,109,66,156,206
441,301,113,134,50,189,213
442,323,127,108,95,158,189
443,284,93,152,66,177,228
444,333,125,121,93,145,183
445,293,85,132,70,186,234
446,337,131,114,89,159,170
447,272,88,118,67,200,255
448,333,150,110,70,146,191
449,289,91,125,53,190,252
450,367,130,105,72,154,172
451,288,87,134,66,189,236
452,302,162,97,66,183,190
453,299,83,129,69,189,231
454,337,137,116,87,147,176
455,288,79,125,74,193,241
456,337,140,115,68,170,170
457,274,97,112,66,213,238
458,369,116,106,63,154,192
459,307,79,106,80,211,217
460,332,150,112,67,173,166
461,293,95,113,58,189,252
462,347,119,112,77,164,181
463,290,96,129,66,179,240
464,321,126,121,89,167,176
465,288,81,117,70,205,239
466,329,144,100,56,152,219
467,266,100,127,67,197,243
468,336,153,109,71,164,167
469,283,104,125,60,180,248
470,333,137,118,75,160,177
471,269,86,119,66,205,255
472,364,144,94,67,150,181
473,288,80,127,66,214,225
474,311,149,101,60,177,202
475,297,93,118,57,195,240
476,331,136,118,77,151,187
477,279,86,122,69,220,224
478,330,153,118,74,157,168
479,288,86,119,56,195,256
480,339,144,110,71,145,191
481,276,102,122,48,206,246
482,365,139,94,75,143,184
483,296,84,140,59,188,233
484,345,133,118,71,154,179
485,269,93,117,60,208,253
486,341,139,108,74,157,181
487,266,103,126,58,196,251
488,361,129,109,72,153,176
489,292,73,116,77,220,222
490,337,135,127,63,162,176
491,274,91,111,74,197,253
492,327,160,113,77,150,173
493,260,103,125,59,195,258
494,347,146,106,71,142,188
495,297,99,110,56,198,240
496,357,132,117,69,143,182
497,267,104,125,71,208,225
498,324,136,115,83,155,187
499,265,85,120,77,182,271
