,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
138,505,281,495,224,281,255,144,240,335,425,240,575
139,632,378,368,254,378,203,231,165,226,609,165,391
140,484,266,516,218,266,272,153,244,337,419,244,581
141,621,360,379,261,360,198,217,181,242,577,181,423
142,480,273,520,207,273,275,171,245,311,444,245,556
143,628,384,372,244,384,206,210,166,240,594,166,406
144,489,281,511,208,281,274,141,237,341,422,237,578
145,588,373,412,215,373,220,206,192,229,579,192,421
146,515,290,485,225,290,256,135,229,346,425,229,575
147,585,347,415,238,347,246,223,169,261,570,169,430
148,498,277,502,221,277,247,144,255,324,421,255,579
149,598,363,402,235,363,196,205,206,226,568,206,432
150,476,249,524,227,249,290,158,234,359,407,234,593
151,623,387,377,236,387,198,197,179,237,584,179,416
152,485,282,515,203,282,260,140,255,323,422,255,578
153,605,369,395,236,369,200,209,195,227,578,195,422
154,505,290,495,215,290,264,146,231,333,436,231,564
155,606,368,394,238,368,216,227,178,227,595,178,405
156,499,296,501,203,296,264,146,237,321,442,237,558
157,589,360,411,229,360,212,208,199,233,568,199,432
158,485,276,515,209,276,276,154,239,331,430,239,570
159,618,362,382,256,362,201,217,181,240,579,181,421
160,497,289,503,208,289,267,142,236,333,431,236,569
161,597,352,403,245,352,215,218,188,242,570,188,430
162,479,271,521,208,271,265,136,256,337,407,256,593
163,600,333,400,267,333,199,239,201,227,572,201,428
164,483,269,517,214,269,273,152,244,335,421,244,579
165,588,337,412,251,337,208,212,204,247,549,204,451
166,502,289,498,213,289,260,162,238,311,451,238,549
167,617,351,383,266,351,199,208,184,257,559,184,441
168,487,288,513,199,288,284,164,229,319,452,229,548
169,579,329,421,250,329,231,232,190,249,561,190,439
170,506,280,494,226,280,245,151,249,320,431,249,569
171,622,376,378,246,376,193,216,185,223,592,185,408
172,466,260,534,206,260,280,147,254,339,407,254,593
173,617,370,383,247,370,205,217,178,235,587,178,413
174,496,274,504,222,274,264,158,240,328,432,240,568
175,601,356,399,245,356,227,224,172,248,580,172,420
176,491,268,509,223,268,253,146,256,330,414,256,586
177,624,361,376,263,361,176,229,200,210,590,200,410
178,491,268,509,223,268,278,164,231,337,432,231,568
179,585,346,415,239,346,232,223,183,248,569,183,431
180,512,293,488,219,293,251,147,237,323,440,237,560
181,592,347,408,245,347,212,213,196,244,560,196,440
182,495,273,505,222,273,274,162,231,334,435,231,565
183,622,358,378,264,358,197,223,181,238,581,181,419
184,471,269,529,202,269,288,170,241,320,439,241,561
185,594,331,406,263,331,206,208,200,261,539,200,461
186,511,310,489,201,310,266,162,223,305,472,223,528
187,585,353,415,232,353,234,203,181,263,556,181,444
188,503,280,497,223,280,256,154,241,325,434,241,566
189,585,307,415,278,307,205,242,210,241,549,210,451
190,483,271,517,212,271,269,155,248,326,426,248,574
191,596,346,404,250,346,219,223,185,246,569,185,431
192,507,284,493,223,284,251,147,242,327,431,242,569
193,592,356,408,236,356,217,229,191,224,585,191,415
194,480,272,520,208,272,280,141,240,347,413,240,587
195,625,342,375,283,342,200,230,175,253,572,175,428
196,475,268,525,207,268,280,172,245,315,440,245,560
197,625,360,375,265,360,187,221,188,231,581,188,419
198,463,266,537,197,266,286,150,251,333,416,251,584
199,590,359,410,231,359,216,209,194,238,568,194,432
200,501,271,499,230,271,258,167,241,321,438,241,562
201,600,340,400,260,340,201,227,199,234,567,199,433
202,482,276,518,206,276,271,167,247,310,443,247,557
203,599,332,401,267,332,218,227,183,258,559,183,441
204,481,264,519,217,264,256,159,263,314,423,263,577
205,599,330,401,269,330,210,201,191,278,531,191,469
206,504,282,496,222,282,274,173,222,323,455,222,545
207,608,363,392,245,363,197,218,195,224,581,195,419
208,498,288,502,210,288,273,144,229,339,432,229,568
209,591,344,409,247,344,204,219,205,232,563,205,437
210,483,263,517,220,263,289,155,228,354,418,228,582
211,610,358,390,252,358,216,217,174,251,575,174,425
212,448,253,552,195,253,285,161,267,319,414,267,586
213,626,362,374,264,362,188,212,186,240,574,186,426
214,470,272,530,198,272,268,157,262,309,429,262,571
215,607,341,393,266,341,196,232,197,230,573,197,427
216,492,261,508,231,261,266,168,242,329,429,242,571
217,590,355,410,235,355,206,219,204,222,574,204,426
218,497,272,503,225,272,274,160,229,339,432,229,568
219,610,376,390,234,376,218,218,172,234,594,172,406
220,479,285,521,194,285,273,139,248,328,424,248,576
221,610,345,390,265,345,204,221,186,248,566,186,434
222,480,281,520,199,281,274,144,246,329,425,246,575
223,609,336,391,273,336,213,232,178,254,568,178,432
224,493,267,507,226,267,265,168,242,323,435,242,565
225,607,355,393,252,355,206,227,187,231,582,187,418
226,492,302,508,190,302,271,118,237,343,420,237,580
227,603,341,397,262,341,206,221,191,247,562,191,438
228,490,302,510,188,302,287,156,223,319,458,223,542
229,622,369,378,253,369,196,212,182,237,581,182,419
230,487,281,513,206,281,267,139,246,334,420,246,580
231,586,343,414,243,343,216,226,198,233,569,198,431
232,481,265,519,216,265,290,139,229,367,404,229,596
233,606,362,394,244,362,220,227,174,237,589,174,411
234,497,281,503,216,281,257,153,246,320,434,246,566
235,608,367,392,241,367,196,213,196,224,580,196,420
236,492,291,508,201,291,281,144,227,338,435,227,565
237,581,336,419,245,336,244,220,175,269,556,175,444
238,505,288,495,217,288,265,164,230,318,452,230,548
239,577,330,423,247,330,209,207,214,249,537,214,463
240,504,279,496,225,279,276,140,220,361,419,220,581
241,608,372,392,236,372,206,201,186,241,573,186,427
242,519,310,481,209,310,276,155,205,330,465,205,535
243,562,326,438,236,326,216,218,222,234,544,222,456
244,522,271,478,251,271,246,158,232,339,429,232,571
245,582,336,418,246,336,217,248,201,215,584,201,416
246,504,282,496,222,282,246,145,250,323,427,250,573
247,591,347,409,244,347,214,219,195,239,566,195,434
248,464,257,536,207,257,282,142,254,347,399,254,601
249,605,339,395,266,339,212,227,183,251,566,183,434
250,490,276,510,214,276,289,156,221,347,432,221,568
251,583,332,417,251,332,233,216,184,268,548,184,452
252,495,293,505,202,293,236,138,269,300,431,269,569
253,602,372,398,230,372,214,219,184,225,591,184,409
254,482,273,518,209,273,283,158,235,334,431,235,569
255,603,340,397,263,340,195,218,202,240,558,202,442
256,475,272,525,203,272,286,158,239,331,430,239,570
257,622,373,378,249,373,198,217,180,230,590,180,410
258,453,266,547,187,266,249,143,298,293,409,298,591
259,605,357,395,248,357,221,217,174,252,574,174,426
260,506,286,494,220,286,246,153,248,313,439,248,561
261,626,362,374,264,362,193,205,181,252,567,181,433
262,491,286,509,205,286,272,164,237,313,450,237,550
263,583,333,417,250,333,223,230,194,243,563,194,437
264,504,272,496,232,272,257,161,239,328,433,239,567
265,615,374,385,241,374,204,219,181,226,593,181,407
266,484,291,516,193,291,269,151,247,311,442,247,558
267,614,369,386,245,369,202,209,184,238,578,184,422
268,477,281,523,196,281,296,134,227,358,415,227,585
269,600,364,400,236,364,213,199,187,250,563,187,437
270,503,298,497,205,298,267,150,230,322,448,230,552
271,589,348,411,241,348,215,217,196,239,565,196,435
272,510,291,490,219,291,264,137,226,346,428,226,572
273,604,347,396,257,347,210,219,186,248,566,186,434
274,504,277,496,227,277,270,163,226,334,440,226,560
275,604,344,396,260,344,227,237,169,250,581,169,419
276,491,293,509,198,293,249,139,260,308,432,260,568
277,577,358,423,219,358,207,193,216,233,551,216,449
278,487,253,513,234,253,265,162,248,337,415,248,585
279,605,346,395,259,346,209,226,186,242,572,186,428
280,473,260,527,213,260,272,147,255,338,407,255,593
281,585,340,415,245,340,219,223,196,241,563,196,437
282,493,279,507,214,279,268,143,239,339,422,239,578
283,605,355,395,250,355,200,208,195,242,563,195,437
284,465,264,535,201,264,288,144,247,345,408,247,592
285,586,324,414,262,324,224,212,190,274,536,190,464
286,524,310,476,214,310,251,158,225,307,468,225,532
287,574,342,426,232,342,213,212,213,233,554,213,446
288,494,276,506,218,276,277,165,229,330,441,229,559
289,626,378,374,248,378,199,193,175,254,571,175,429
290,487,285,513,202,285,271,142,242,331,427,242,573
291,601,356,399,245,356,221,225,178,241,581,178,419
292,495,279,505,216,279,261,157,244,320,436,244,564
293,587,350,413,237,350,209,198,204,248,548,204,452
294,519,288,481,231,288,254,164,227,321,452,227,548
295,610,354,390,256,354,207,215,183,248,569,183,431
296,472,276,528,196,276,279,131,249,344,407,249,593
297,611,352,389,259,352,187,215,202,231,567,202,433
298,517,304,483,213,304,255,154,228,314,458,228,542
299,599,361,401,238,361,223,205,178,256,566,178,434
300,489,281,511,208,281,278,168,233,318,449,233,551
301,610,348,390,262,348,198,224,192,236,572,192,428
302,485,274,515,211,274,287,156,228,342,430,228,570
303,613,356,387,257,356,189,220,198,226,576,198,424
304,486,276,514,210,276,270,144,244,336,420,244,580
305,589,330,411,259,330,229,228,182,260,558,182,442
306,500,267,500,233,267,274,162,226,345,429,226,571
307,606,359,394,247,359,201,218,193,230,577,193,423
308,493,279,507,214,279,262,148,245,328,427,245,573
309,586,337,414,249,337,229,230,185,248,567,185,433
310,492,274,508,218,274,269,156,239,331,430,239,570
311,606,364,394,242,364,205,191,189,256,555,189,445
312,489,281,511,208,281,274,139,237,343,420,237,580
313,613,353,387,260,353,209,225,178,244,578,178,422
314,520,297,480,223,297,256,151,224,328,448,224,552
315,584,367,416,217,367,228,213,188,232,580,188,420
316,523,298,477,225,298,249,147,228,327,445,228,555
317,611,372,389,239,372,207,213,182,233,585,182,415
318,485,287,515,198,287,276,146,239,328,433,239,567
319,596,357,404,239,357,232,218,172,253,575,172,425
320,477,267,523,210,267,268,152,255,326,419,255,581
321,604,352,396,252,352,199,214,197,237,566,197,434
322,491,286,509,205,286,265,135,244,335,421,244,579
323,599,338,401,261,338,215,223,186,253,561,186,439
324,518,291,482,227,291,238,166,244,299,457,244,543
325,600,347,400,253,347,219,226,181,246,573,181,427
326,496,282,504,214,282,276,154,228,336,436,228,564
327,592,342,408,250,342,206,212,202,244,554,202,446
328,479,261,521,218,261,286,155,235,349,416,235,584
329,582,341,418,241,341,238,217,180,262,558,180,442
330,498,310,502,188,310,234,141,268,281,451,268,549
331,595,351,405,244,351,200,201,205,243,552,205,448
332,501,293,499,208,293,258,150,241,316,443,241,557
333,593,351,407,242,351,223,229,184,236,580,184,420
334,468,251,532,217,251,284,149,248,352,400,248,600
335,602,365,398,237,365,209,190,189,256,555,189,445
336,489,274,511,215,274,255,147,256,323,421,256,579
337,596,347,404,249,347,192,231,212,210,578,212,422
338,491,258,509,233,258,285,149,224,369,407,224,593
339,617,364,383,253,364,210,205,173,258,569,173,431
340,465,274,535,191,274,274,163,261,302,437,261,563
341,634,355,366,279,355,184,235,182,228,590,182,410
342,472,282,528,190,282,278,160,250,308,442,250,558
343,614,343,386,271,343,197,232,189,236,575,189,425
344,517,287,483,230,287,263,149,220,344,436,220,564
345,577,333,423,244,333,221,223,202,242,556,202,444
346,506,292,494,214,292,266,154,228,326,446,228,554
347,600,339,400,261,339,213,208,187,266,547,187,453
348,481,297,519,184,297,265,167,254,282,464,254,536
349,610,351,390,259,351,192,203,198,248,554,198,446
350,509,279,491,230,279,247,161,244,316,440,244,560
351,586,358,414,228,358,224,229,190,223,587,190,413
352,484,275,516,209,275,257,136,259,330,411,259,589
353,615,353,385,262,353,216,214,169,264,567,169,433
354,488,278,512,210,278,269,161,243,318,439,243,561
355,611,353,389,258,353,205,226,184,237,579,184,421
356,483,279,517,204,279,266,153,251,317,432,251,568
357,583,348,417,235,348,214,213,203,236,561,203,439
358,517,276,483,241,276,253,143,230,351,419,230,581
359,581,359,419,222,359,232,220,187,234,579,187,421
360,517,305,483,212,305,260,146,223,326,451,223,549
361,606,361,394,245,361,226,233,168,238,594,168,406
362,468,274,532,194,274,284,147,248,331,421,248,579
363,596,346,404,250,346,208,205,196,253,551,196,449
364,503,301,497,202,301,264,148,233,318,449,233,551
365,586,350,414,236,350,235,208,179,263,558,179,442
366,508,279,492,229,279,235,153,257,311,432,257,568
367,616,350,384,266,350,191,212,193,245,562,193,438
368,493,288,507,205,288,266,159,241,312,447,241,553
369,634,368,366,266,368,197,227,169,236,595,169,405
370,458,280,542,178,280,293,148,249,323,428,249,572
371,586,351,414,235,351,230,201,184,264,552,184,448
372,510,299,490,211,299,254,142,236,323,441,236,559
373,606,354,394,252,354,201,218,193,235,572,193,428
374,492,280,508,212,280,253,161,255,304,441,255,559
375,579,330,421,249,330,216,230,205,235,560,205,440
376,493,287,507,206,287,289,160,218,335,447,218,553
377,638,357,362,281,357,200,218,162,263,575,162,425
378,482,254,518,228,254,266,159,252,335,413,252,587
379,602,333,398,269,333,201,230,197,240,563,197,437
380,497,295,503,202,295,267,139,236,330,434,236,566
381,599,370,401,229,370,225,207,176,247,577,176,423
382,505,296,495,209,296,281,146,214,344,442,214,558
383,589,335,411,254,335,211,215,200,250,550,200,450
384,508,303,492,205,303,254,146,238,313,449,238,551
385,592,340,408,252,340,211,228,197,235,568,197,432
386,488,286,512,202,286,276,140,236,338,426,236,574
387,615,360,385,255,360,198,206,187,247,566,187,434
388,471,264,529,207,264,276,156,253,327,420,253,580
389,616,372,384,244,372,204,218,180,230,590,180,410
390,488,269,512,219,269,264,142,248,341,411,248,589
391,592,339,408,253,339,228,213,180,268,552,180,448
392,488,282,512,206,282,263,137,249,332,419,249,581
393,612,341,388,271,341,203,227,185,247,568,185,432
394,504,269,496,235,269,265,186,231,314,455,231,545
395,574,354,426,220,354,224,209,202,235,563,202,437
396,519,282,481,237,282,243,150,238,330,432,238,568
397,598,363,402,235,363,221,228,181,228,591,181,409
398,507,288,493,219,288,292,156,201,355,444,201,556
399,611,372,389,239,372,213,210,176,242,582,176,418
400,482,271,518,211,271,271,156,247,326,427,247,573
401,608,371,392,237,371,207,178,185,266,549,185,451
402,498,306,502,192,306,257,157,245,292,463,245,537
403,586,319,414,267,319,223,218,191,272,537,191,463
404,487,281,513,206,281,280,138,233,348,419,233,581
405,620,374,380,246,374,189,221,191,214,595,191,405
406,475,283,525,192,283,270,142,255,320,425,255,575
407,581,337,419,244,337,213,208,206,249,545,206,455
408,532,292,468,240,292,238,164,230,314,456,230,544
409,578,345,422,233,345,209,210,213,232,555,213,445
410,480,260,520,220,260,266,148,254,338,408,254,592
411,592,342,408,250,342,206,227,202,229,569,202,431
412,485,272,515,213,272,275,164,240,324,436,240,564
413,609,361,391,248,361,222,212,169,258,573,169,427
414,488,279,512,209,279,260,137,252,332,416,252,584
415,590,352,410,238,352,205,222,205,221,574,205,426
416,486,273,514,213,273,283,152,231,344,425,231,575
417,622,351,378,271,351,203,229,175,245,580,175,420
418,496,281,504,215,281,261,162,243,314,443,243,557
419,608,356,392,252,356,205,224,187,233,580,187,420
420,509,278,491,231,278,278,165,213,344,443,213,557
421,582,348,418,234,348,234,218,184,250,566,184,434
422,487,280,513,207,280,244,150,269,301,430,269,570
423,635,362,365,273,362,188,209,177,252,571,177,429
424,458,279,542,179,279,281,143,261,317,422,261,578
425,630,387,370,243,387,203,199,167,247,586,167,414
426,479,277,521,202,277,267,142,254,327,419,254,581
427,624,352,376,272,352,191,222,185,241,574,185,426
428,471,275,529,196,275,291,153,238,334,428,238,572
429,586,349,414,237,349,207,210,207,234,559,207,441
430,503,277,497,226,277,262,174,235,314,451,235,549
431,608,354,392,254,354,207,213,185,248,567,185,433
432,507,271,493,236,271,252,160,241,328,431,241,569
433,598,359,402,239,359,193,204,209,228,563,209,437
434,479,289,521,190,289,271,144,250,317,433,250,567
435,604,364,396,240,364,201,200,195,241,564,195,436
436,479,256,521,223,256,274,163,247,334,419,247,581
437,611,340,389,271,340,195,232,194,234,572,194,428
438,500,281,500,219,281,270,153,230,336,434,230,566
439,599,368,401,231,368,213,216,188,228,584,188,416
440,503,294,497,209,294,267,159,230,317,453,230,547
441,600,324,400,276,324,206,227,194,255,551,194,449
442,487,278,513,209,278,294,153,219,350,431,219,569
443,593,358,407,235,358,219,206,188,248,564,188,436
444,490,291,510,199,291,256,138,254,317,429,254,571
445,571,324,429,247,324,223,223,206,247,547,206,453
446,528,302,472,226,302,244,150,228,320,452,228,548
447,592,343,408,249,343,212,212,196,249,555,196,445
448,472,255,528,217,255,297,156,231,358,411,231,589
449,588,359,412,229,359,215,203,197,241,562,197,438
450,509,284,491,225,284,262,150,229,337,434,229,566
451,592,360,408,232,360,217,221,191,228,581,191,419
452,489,265,511,224,265,278,163,233,339,428,233,572
453,609,369,391,240,369,195,193,196,242,562,196,438
454,499,302,501,197,302,268,143,233,322,445,233,555
455,591,321,409,270,321,224,232,185,262,553,185,447
456,512,292,488,220,292,254,166,234,308,458,234,542
457,604,345,396,259,345,221,221,175,259,566,175,434
458,492,288,508,204,288,279,154,229,329,442,229,558
459,610,357,390,253,357,191,215,199,229,572,199,428
460,470,262,530,208,262,281,147,249,342,409,249,591
461,595,333,405,262,333,226,237,179,251,570,179,430
462,536,291,464,245,291,255,176,209,324,467,209,533
463,583,350,417,233,350,231,211,186,253,561,186,439
464,520,289,480,231,289,255,168,225,318,457,225,543
465,606,346,394,260,346,200,240,194,220,586,194,414
466,492,259,508,233,259,268,148,240,353,407,240,593
467,594,344,406,250,344,223,216,183,257,560,183,440
468,481,282,519,199,282,266,163,253,302,445,253,555
469,603,349,397,254,349,197,219,200,232,568,200,432
470,490,264,510,226,264,275,152,235,349,416,235,584
471,591,353,409,238,353,220,217,189,241,570,189,430
472,488,287,512,201,287,268,151,244,318,438,244,562
473,597,351,403,246,351,217,212,186,251,563,186,437
474,468,257,532,211,257,267,151,265,327,408,265,592
475,614,349,386,265,349,206,210,180,261,559,180,441
476,490,276,510,214,276,249,148,261,315,424,261,576
477,607,338,393,269,338,212,225,181,256,563,181,437
478,478,261,522,217,261,260,152,262,325,413,262,587
479,602,371,398,231,371,211,212,187,230,583,187,417
480,480,284,520,196,284,302,139,218,359,423,218,577
481,594,359,406,235,359,209,200,197,244,559,197,441
482,506,297,494,209,297,265,156,229,318,453,229,547
483,622,354,378,268,354,206,220,172,254,574,172,426
484,509,299,491,210,299,247,149,244,308,448,244,552
485,621,366,379,255,366,202,228,177,229,594,177,406
486,486,285,514,201,285,291,161,223,331,446,223,554
487,618,362,382,256,362,230,224,152,262,586,152,414
488,480,277,520,203,277,262,146,258,319,423,258,577
489,592,358,408,234,358,211,202,197,243,560,197,440
490,494,293,506,201,293,263,158,243,306,451,243,549
491,604,343,396,261,343,209,212,187,258,555,187,445
492,499,290,501,209,290,252,156,249,305,446,249,554
493,578,345,422,233,345,224,210,198,247,555,198,445
494,509,285,491,224,285,253,131,238,346,416,238,584
495,564,339,436,225,339,221,216,215,230,555,215,445
496,526,282,474,244,282,268,151,206,361,433,206,567
497,601,353,399,248,353,220,233,179,235,586,179,414
498,492,283,508,209,283,267,152,241,324,435,241,565
499,594,358,406,236,358,204,193,202,247,551,202,449
